step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,55,-1,0,52,0,93,0,107,0,110,0,17,23,106,0,0,557,0
400,409,113,-1,0,62,0,133,0,172,0,187,0,15,27,172,0,0,1091,0
600,609,176,-1,0,66,0,150,0,209,0,240,0,19,45,216,0,0,1643,0
800,809,249,-1,0,66,0,169,0,233,0,285,0,19,46,238,0,0,2184,0
1000,1009,324,-1,0,69,0,185,0,279,0,366,0,20,63,286,0,0,2712,0
1200,1209,383,-1,0,70,0,221,0,356,0,446,0,19,51,336,0,0,3223,0
1400,1409,436,-1,0,75,0,210,0,370,0,491,0,19,63,367,0,0,3796,0
1600,1609,495,-1,0,73,0,212,0,382,0,518,0,20,74,374,0,0,4367,0
1800,1809,559,-1,0,71,0,217,0,371,0,529,0,20,84,374,0,0,4953,0
2000,2009,616,-1,0,75,0,233,0,427,0,618,0,20,79,426,0,0,5503,0
2200,2209,675,-1,0,75,0,237,0,425,0,628,0,20,89,425,0,0,6090,0
2400,2409,724,-1,0,75,0,229,0,432,0,634,0,20,98,419,0,0,6682,0
2600,2609,783,-1,0,73,0,235,0,415,0,664,0,20,79,422,0,0,7274,0
2800,2809,841,-1,0,73,0,236,0,427,0,662,0,19,73,428,0,0,7861,0
3000,3009,906,5,0,75,2,224,7,416,9,682,0,19,84,427,0,0,8447,0
3200,3209,960,5,0,72,1,231,4,436,3,697,0.0257,19,77,438,0,0,9020,0
3400,3409,1013,5,0,71,1,235,3,453,3,720,0.0201,20,71,447,0,0,9611,0
3600,3609,1077,5,0,78,1,233,1,445,4,743,0.0155,20,83,457,0,0,10181,0
3800,3809,1139,5,1,74,1,239,2,464,5,738,0.0119,19,78,466,0,0,10771,0
4000,4009,1201,5,0,73,0,239,1,453,7,757,0.1291,19,79,451,0,0,11363,0
4200,4209,1261,5,0,77,0,238,1,498,7,810,0.1261,20,100,513,0,0,11904,1
