degree,count
3,5050
4,1895
5,910
6,525
7,332
8,211
9,172
10,111
11,100
12,83
13,56
14,54
15,30
16,36
17,31
18,32
19,22
20,18
21,16
22,21
23,15
24,17
25,10
26,12
27,5
28,9
29,7
30,4
31,10
32,14
33,11
34,3
35,8
36,7
37,8
38,7
39,4
40,4
41,8
42,2
43,6
44,3
45,4
46,3
47,6
49,4
50,3
51,3
52,1
53,2
55,1
56,1
57,2
59,1
60,3
62,2
64,1
65,3
66,1
67,1
69,1
70,3
74,2
75,1
76,1
77,2
79,3
81,1
82,1
83,1
84,2
85,2
86,2
87,2
88,1
90,2
92,1
93,1
97,1
98,1
100,1
101,1
105,1
106,1
109,1
110,2
111,1
116,1
118,1
119,1
120,1
124,1
125,1
126,2
132,1
133,1
139,1
142,2
143,1
145,1
150,1
152,1
153,1
154,1
156,1
159,2
160,1
165,1
180,1
185,1
197,1
200,1
236,1
239,1
247,1
257,1
277,1
303,1
309,1
318,1
330,1
385,1
418,1
604,1
756,1
779,1
895,1
961,1
976,1
1063,1
1086,1
1583,1
1914,1
2216,1
3513,1
