step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
8400,8409,2557,4,0,80,0,341,0,917,3,2090,0.2377,20,158,927,0,0,23709,1
8600,8609,2619,4,0,82,0,332,1,901,2,2123,0.2653,20,152,907,0,0,24303,1
8800,8809,2675,4,0,80,0,333,3,879,5,2124,0.2073,20,203,927,0,0,24890,1
9000,9009,2733,4,0,78,0,350,1,897,4,2184,0.2009,20,153,917,0,0,25474,1
9200,9209,2789,4,0,82,0,332,0,939,3,2153,0.1558,20,203,905,0,0,26065,1
9400,9409,2864,4,0,77,1,342,4,900,2,2190,0.1197,20,171,918,0,0,26622,1
9600,9609,2930,4,0,80,0,318,1,905,5,2196,0.0909,20,163,914,0,0,27210,1
9800,9809,2989,4,1,86,0,399,0,1182,6,2907,0.0678,20,219,1166,0,0,27139,1
10000,10009,3064,4,0,85,0,395,2,1175,4,2936,0.0493,20,207,1170,0,0,27726,1
10200,10209,3135,4,0,85,0,391,4,1183,5,2897,0.0345,20,216,1157,0,0,28319,1
10400,10409,3190,4,0,85,0,375,2,1147,8,2860,0.2227,20,274,1185,0,0,28894,1
10600,10609,3247,4,0,80,2,389,3,1145,0,2841,0.2232,20,194,1169,0,0,29489,1
10800,10809,3306,4,1,84,0,381,1,1171,4,2962,0.1737,20,205,1149,0,0,30022,1
11000,11009,3370,4,0,83,0,388,1,1138,3,2961,0.134,20,192,1171,0,0,30618,1
11200,11209,3423,4,0,84,0,386,2,1154,3,2996,0.1023,20,189,1102,0,0,31198,1
11400,11409,3489,4,0,83,0,379,1,1129,2,2940,0.0769,20,208,1143,0,0,31790,1
11600,11609,3546,4,1,82,0,390,1,1124,1,2929,0.0566,20,181,1106,0,0,32382,1
11800,11809,3597,4,1,85,1,395,1,1136,4,2906,0.1404,20,178,1115,0,0,32975,1
12000,12009,3662,4,0,81,0,408,2,1131,2,2957,0.174,20,228,1096,0,0,33541,1
12200,12209,3723,4,1,85,0,383,1,1110,3,2930,0.1343,20,198,1147,0,0,34137,1
12400,12409,3770,4,0,88,1,427,1,1421,9,3808,0.1025,20,304,1453,0,0,34025,1
12600,12609,3837,4,0,87,0,444,2,1432,3,3834,0.0771,20,247,1391,0,0,34577,1
12800,12809,3904,4,0,85,0,441,3,1396,8,3786,0.1234,20,264,1470,0,0,35168,1
13000,13009,3972,4,0,91,1,436,1,1405,5,3726,0.0938,20,261,1410,0,0,35758,1
13200,13209,4035,4,0,89,1,441,2,1365,7,3745,0.0701,20,260,1402,0,0,36339,1
13400,13409,4096,4,0,86,1,433,1,1389,6,3706,0.0512,20,256,1339,0,0,36933,1
13600,13609,4152,4,0,85,0,444,3,1384,2,3664,0.036,20,220,1353,0,0,37520,1
13800,13809,4217,4,0,88,0,417,2,1324,4,3655,0.0239,20,289,1321,0,0,38108,1
14000,14009,4267,5,0,87,0,424,0,1357,4,3674,0.1142,20,216,1318,0,0,38704,1
14200,14209,4341,5,0,89,1,423,2,1298,4,3603,0.1864,20,228,1288,0,0,39297,1
14400,14409,4411,5,0,89,0,436,4,1283,5,3586,0.1442,20,276,1267,0,0,39885,1
