degree,count
3,4397
4,1591
5,888
6,567
7,405
8,297
9,241
10,198
11,169
12,122
13,117
14,84
15,67
16,59
17,49
18,56
19,38
20,34
21,40
22,40
23,21
24,27
25,20
26,26
27,28
28,13
29,17
30,19
31,16
32,17
33,7
34,22
35,10
36,9
37,14
38,8
39,8
40,14
41,10
42,7
43,7
44,7
45,7
46,6
47,3
48,4
49,5
50,5
51,4
52,4
53,5
54,10
55,2
56,3
57,5
58,2
59,5
60,5
61,3
62,7
63,1
64,1
65,3
66,1
67,1
68,2
69,4
70,2
71,6
72,1
73,2
74,2
75,1
76,4
77,1
78,2
79,3
81,3
82,3
83,1
85,2
86,3
87,2
88,2
89,2
93,1
94,6
96,3
97,3
98,1
99,1
104,1
105,1
106,1
107,2
108,1
110,1
111,2
113,3
115,3
119,1
122,1
123,1
124,1
131,1
136,1
137,1
138,3
139,1
140,1
141,1
147,1
149,1
152,1
153,1
154,1
155,1
156,1
160,1
162,1
164,1
165,1
168,2
169,1
171,1
190,1
192,1
195,1
198,1
207,1
210,1
211,1
220,1
224,1
249,1
261,1
265,1
274,1
276,1
284,1
290,2
299,1
304,1
315,1
374,1
378,1
380,1
390,1
421,1
449,1
519,1
