degree,count
3,5128
4,1707
5,855
6,539
7,361
8,272
9,153
10,134
11,104
12,87
13,81
14,60
15,37
16,38
17,43
18,20
19,26
20,31
21,26
22,21
23,12
24,20
25,19
26,11
27,10
28,11
29,9
30,6
31,5
32,5
33,6
34,8
35,5
36,3
37,2
38,7
39,2
40,8
42,3
43,3
44,1
45,1
46,4
47,4
48,1
49,1
50,3
51,5
52,2
53,1
54,3
55,2
57,4
58,2
59,1
60,1
61,2
62,2
64,1
65,2
66,3
67,3
70,1
71,1
72,2
74,1
77,1
78,2
79,2
81,4
82,1
83,1
86,2
89,2
90,1
91,2
94,2
96,1
98,1
102,1
104,1
109,1
111,3
114,1
115,2
116,1
118,1
122,2
123,3
130,2
137,1
140,1
142,2
151,1
152,1
155,1
157,1
160,1
172,1
177,1
183,1
240,1
241,2
255,1
257,1
261,1
278,1
279,1
294,1
323,1
332,1
361,1
373,1
396,1
436,2
482,1
494,1
498,1
558,1
943,1
1311,1
1549,1
1658,1
1662,1
2419,1
4796,1
