degree,count
3,4382
4,1613
5,906
6,563
7,407
8,305
9,216
10,192
11,140
12,113
13,99
14,89
15,78
16,68
17,62
18,55
19,47
20,41
21,33
22,28
23,34
24,31
25,20
26,20
27,19
28,13
29,10
30,21
31,23
32,19
33,15
34,11
35,10
36,13
37,8
38,9
39,12
40,4
41,5
42,11
43,10
44,11
45,5
46,8
47,6
48,8
49,10
50,5
51,8
52,8
53,5
54,4
55,6
56,7
57,6
58,6
59,4
60,4
61,2
62,3
63,3
64,1
65,1
66,3
67,5
68,3
69,6
70,1
73,1
74,5
75,2
76,2
77,3
78,1
80,2
81,1
82,1
84,3
85,1
86,2
87,1
88,2
90,5
91,3
93,1
94,1
96,2
98,1
99,1
101,2
102,1
103,3
105,2
106,2
108,1
109,1
111,2
112,2
114,1
119,2
120,2
122,1
124,1
125,2
128,2
129,1
133,1
135,1
136,3
137,1
145,1
146,1
149,1
151,1
155,1
156,1
157,1
158,1
159,1
160,2
162,1
166,1
168,1
169,1
177,1
181,1
182,1
186,1
194,1
202,1
204,1
210,1
213,1
219,1
221,1
222,1
229,1
235,1
237,1
252,1
261,1
276,1
291,1
295,1
324,1
407,1
413,1
438,1
522,1
530,1
565,1
