step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,47,-1,0,62,0,112,0,126,0,132,0,14,25,131,0,0,582,0
400,409,116,-1,0,73,0,163,0,212,0,223,0,17,41,215,0,0,1126,0
600,609,174,-1,0,78,0,226,0,310,0,335,0,19,75,309,0,0,1683,0
800,809,227,-1,0,82,0,256,0,391,0,436,0,20,85,397,0,0,2266,0
1000,1009,280,-1,0,88,0,297,0,474,0,545,0,20,92,479,0,0,2837,0
1200,1209,337,-1,0,85,0,314,0,540,0,633,0,20,113,535,0,0,3417,0
1400,1409,397,-1,0,87,0,316,0,585,0,706,0,20,117,584,0,0,4004,0
1600,1609,458,-1,0,89,0,346,0,651,0,807,0,20,124,657,0,0,4585,0
1800,1809,520,-1,0,89,0,364,0,692,0,876,0,20,126,705,0,0,5153,0
2000,2009,575,-1,0,89,0,377,0,764,0,965,0,20,154,745,0,0,5734,0
2200,2209,633,-1,0,91,0,385,0,794,0,1049,0,20,159,784,0,0,6310,0
2400,2409,710,-1,0,91,0,410,0,853,0,1134,0,20,170,853,0,0,6883,0
2600,2609,761,-1,0,94,0,426,0,919,0,1234,0,20,167,899,0,0,7467,0
2800,2809,826,-1,0,95,0,429,0,950,0,1336,0,20,190,956,0,0,8045,0
3000,3009,881,3,0,93,3,431,7,987,15,1382,0,20,200,986,0,0,8636,0
3200,3209,937,3,0,94,0,449,2,1025,13,1490,0.0327,20,202,1027,0,0,9217,0
3400,3409,1001,3,2,94,3,448,9,1047,11,1563,0.0375,20,217,1054,0,0,9792,1
3600,3609,1067,3,0,95,2,463,6,1072,11,1626,0.0446,20,212,1083,0,0,10375,1
3800,3809,1115,3,0,94,2,457,4,1112,9,1720,0.0349,20,228,1139,0,0,10966,1
4000,4009,1168,3,0,94,0,466,2,1162,4,1784,0.1129,20,249,1152,0,0,11555,1
4200,4209,1226,3,1,95,1,470,7,1199,4,1876,0.0896,20,241,1210,0,0,12140,1
4400,4409,1279,3,0,95,1,479,5,1259,4,1976,0.0864,20,249,1248,0,0,12723,1
4600,4609,1338,3,0,98,2,490,3,1266,8,2060,0.1184,20,235,1274,0,0,13307,1
4800,4809,1402,3,0,95,3,485,3,1309,5,2104,0.094,20,254,1289,0,0,13894,1
