step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,48,0,80,0,90,0,94,0,8,15,89,0,0,572,0
400,409,115,-1,0,54,0,115,0,143,0,155,0,12,19,145,0,0,1143,0
600,609,173,-1,0,62,0,136,0,186,0,205,0,16,26,176,0,0,1717,0
800,809,235,-1,0,61,0,139,0,197,0,236,0,18,36,199,0,0,2306,0
1000,1009,305,-1,0,63,0,155,0,221,0,265,0,20,46,223,0,0,2880,0
1200,1209,371,-1,0,68,0,175,0,265,0,347,0,19,50,263,0,0,3417,0
1400,1409,439,-1,0,70,0,174,0,297,0,401,0,18,48,287,0,0,3973,0
1600,1609,496,-1,0,70,0,185,0,298,0,424,0,16,46,307,0,0,4555,0
1800,1809,547,-1,0,69,0,197,0,331,0,474,0,20,79,336,0,0,5120,0
2000,2009,613,-1,0,71,0,214,0,381,0,560,0,19,67,369,0,0,5654,0
2200,2209,674,-1,0,75,0,233,0,445,0,672,0,19,93,447,0,0,6149,0
2400,2409,740,-1,0,72,0,244,0,451,0,670,0,20,110,439,0,0,6729,0
2600,2609,797,-1,0,75,0,236,0,444,0,685,0,20,78,451,0,0,7317,0
2800,2809,859,-1,0,73,0,234,0,450,0,708,0,20,91,456,0,0,7907,0
3000,3009,904,3,1,72,3,233,5,458,6,708,0,19,102,444,0,0,8495,0
3200,3209,959,3,2,70,2,234,2,450,1,717,0,19,84,456,0,0,9083,0
3400,3409,1010,3,0,72,1,232,1,477,4,741,0,19,93,459,0,0,9674,0
3600,3609,1072,3,1,75,1,265,1,504,1,839,0.18,20,84,520,0,0,10191,0
3800,3809,1131,5,1,76,0,259,1,511,3,840,0.1404,20,112,519,0,0,10783,0
4000,4009,1188,5,0,73,2,249,2,499,2,855,0.2888,20,95,505,0,0,11377,1
4200,4209,1243,6,0,74,1,253,9,507,3,842,0.2428,20,100,493,0,0,11964,1
4400,4409,1289,7,0,75,1,255,0,516,5,851,0.1903,20,89,489,0,0,12555,1
4600,4609,1352,7,0,74,1,250,2,506,5,864,0.1733,20,103,503,0,0,13150,1
4800,4809,1412,7,1,77,2,245,4,486,8,854,0.1597,20,115,505,0,0,13742,1
5000,5009,1470,7,1,74,0,248,4,534,7,918,0.1239,19,98,530,0,0,14306,1
5200,5209,1534,7,0,78,1,252,1,541,8,1000,0.1396,20,116,562,0,0,14860,1
5400,5409,1579,8,0,77,1,253,6,546,2,993,0.1328,20,124,570,0,0,15455,1
5600,5609,1634,8,1,75,2,252,2,547,8,1045,0.1205,20,100,550,0,0,16021,1
5800,5809,1692,10,2,80,3,285,10,669,13,1350,0.1258,20,118,664,0,0,16418,1
6000,6009,1759,10,0,77,1,300,4,666,13,1332,0.0967,20,131,643,0,0,16990,1
6200,6209,1812,10,1,76,3,291,6,648,17,1347,0.0735,20,119,679,0,0,17583,1
6400,6409,1880,10,1,76,2,285,2,651,8,1324,0.1048,20,121,639,0,0,18177,1
6600,6609,1949,10,0,75,2,278,5,656,11,1324,0.14,20,115,640,0,0,18763,1
6800,6809,2013,10,0,78,1,286,6,638,9,1308,0.1509,20,118,645,0,0,19354,1
7000,7009,2072,10,0,80,0,287,3,656,9,1297,0.1568,20,113,644,0,0,19945,1
7200,7209,2142,10,1,77,0,290,7,659,8,1319,0.1215,19,103,643,0,0,20534,1
7400,7409,2190,11,1,77,1,286,8,644,8,1337,0.0933,20,125,653,0,0,21123,1
7600,7609,2246,11,2,75,0,288,5,635,9,1331,0.0993,20,130,647,0,0,21709,1
7800,7809,2308,12,1,76,2,291,5,683,13,1497,0.0755,19,119,685,0,0,22172,1
8000,8009,2367,12,1,78,2,293,6,709,11,1515,0.0929,20,129,716,0,0,22756,1
