degree,count
3,4498
4,1634
5,874
6,580
7,413
8,289
9,237
10,173
11,155
12,99
13,101
14,87
15,58
16,45
17,52
18,48
19,45
20,33
21,29
22,32
23,31
24,32
25,23
26,19
27,28
28,16
29,9
30,15
31,11
32,12
33,7
34,13
35,11
36,13
37,8
38,6
39,7
40,5
41,6
42,4
43,11
44,5
45,4
46,5
47,6
48,9
49,5
50,7
51,4
52,7
53,4
54,3
55,5
56,2
57,5
58,3
59,2
60,2
61,4
62,2
63,2
64,3
65,2
66,4
67,2
68,3
69,2
70,3
71,2
72,3
73,1
74,3
75,4
76,3
77,1
78,4
80,4
81,4
82,1
83,2
84,5
85,1
86,3
87,3
89,3
92,3
93,2
94,1
96,1
98,1
99,1
100,1
103,1
104,2
110,1
113,1
116,2
118,2
119,1
121,3
123,1
125,2
129,1
130,1
131,2
132,2
136,1
143,2
144,3
146,1
150,2
151,1
154,1
156,1
157,1
158,1
159,1
160,2
161,1
162,2
164,1
165,1
166,1
168,1
171,1
172,1
175,1
176,1
177,1
181,1
183,2
186,1
190,1
192,1
194,1
197,1
201,1
214,1
217,1
221,1
222,1
235,1
246,1
255,1
259,1
260,1
266,1
274,1
290,1
350,1
363,1
409,1
415,1
469,1
513,1
524,1
600,1
