degree,count
3,4937
4,1728
5,888
6,556
7,382
8,291
9,176
10,130
11,137
12,82
13,85
14,52
15,53
16,40
17,33
18,36
19,32
20,28
21,19
22,13
23,21
24,17
25,14
26,12
27,13
28,16
29,6
30,8
31,5
32,3
33,13
34,3
35,7
36,5
37,4
38,5
39,1
40,1
41,8
42,5
43,3
44,5
45,1
46,1
47,3
48,7
49,5
50,1
51,3
52,4
53,1
54,4
55,2
56,1
57,5
58,1
59,1
60,1
62,1
63,1
64,1
65,1
66,2
67,1
68,1
69,1
70,3
71,1
73,1
74,1
75,3
76,2
78,1
81,1
82,1
83,1
84,2
87,3
88,1
89,1
90,2
92,2
93,1
97,1
99,1
100,2
101,3
102,1
103,2
104,1
105,1
106,1
109,1
112,3
115,2
116,1
117,1
119,1
120,2
122,2
125,1
128,1
136,2
141,1
145,1
156,1
157,1
159,1
168,1
171,1
178,1
180,1
182,1
192,1
223,1
253,1
270,1
293,1
306,1
312,1
316,1
324,1
333,1
342,1
527,1
545,1
552,1
684,1
771,1
1265,1
1696,1
3017,1
3091,1
5043,1
