degree,count
3,4956
4,1677
5,905
6,572
7,369
8,258
9,195
10,143
11,127
12,86
13,70
14,81
15,69
16,50
17,38
18,30
19,30
20,31
21,19
22,16
23,9
24,14
25,13
26,11
27,12
28,12
29,11
30,20
31,5
32,4
33,5
34,6
35,8
36,5
37,6
38,3
39,7
40,4
41,6
42,4
43,3
44,3
45,3
46,2
47,4
48,4
49,4
50,4
51,3
52,1
53,1
55,3
56,2
57,1
58,3
59,2
60,4
61,1
62,1
63,1
65,2
66,1
67,1
69,3
70,3
71,3
72,1
74,2
76,1
78,1
81,2
82,1
83,1
84,2
86,2
88,1
90,2
91,2
96,1
97,2
100,1
101,2
103,1
109,1
117,1
118,1
120,1
122,1
126,1
129,1
135,1
145,1
146,1
154,1
158,1
164,1
165,1
167,1
171,1
177,1
181,1
184,1
197,1
198,1
209,1
212,1
278,1
301,1
377,1
466,1
490,1
590,1
695,1
1099,1
2147,1
2242,1
3431,1
4011,1
4574,1
