degree,count
3,4439
4,1609
5,882
6,585
7,425
8,308
9,205
10,173
11,140
12,110
13,82
14,82
15,87
16,67
17,51
18,36
19,61
20,41
21,41
22,24
23,29
24,35
25,18
26,21
27,23
28,20
29,18
30,12
31,11
32,9
33,15
34,17
35,13
36,7
37,6
38,8
39,7
40,9
41,11
42,6
43,6
44,8
45,9
46,12
47,10
48,4
49,7
50,7
51,5
53,5
54,4
55,4
56,6
57,4
58,6
59,4
60,5
61,4
62,2
63,6
64,3
65,1
66,5
67,3
68,3
69,4
70,5
71,2
72,1
73,3
74,2
75,5
76,3
77,2
79,3
80,2
81,2
82,2
83,3
84,4
85,2
86,1
87,1
88,1
89,1
90,2
91,5
93,2
94,2
95,1
97,1
100,1
101,1
103,2
104,2
105,2
106,1
107,1
108,1
109,1
111,3
112,1
113,1
114,4
115,1
118,1
119,1
120,2
121,1
122,2
124,1
126,3
127,1
128,1
133,1
134,1
137,1
138,1
143,1
149,1
152,1
154,1
158,1
159,1
160,1
164,1
165,1
166,1
167,1
171,1
172,1
185,1
198,1
206,1
212,1
214,1
220,1
224,1
233,1
248,1
254,1
257,1
258,1
279,1
313,1
321,1
326,1
337,1
360,1
432,1
468,1
703,1
