degree,count
3,4425
4,1619
5,906
6,563
7,400
8,311
9,208
10,170
11,160
12,110
13,96
14,89
15,65
16,67
17,48
18,37
19,48
20,43
21,42
22,28
23,30
24,21
25,34
26,21
27,22
28,24
29,18
30,18
31,6
32,14
33,13
34,11
35,10
36,6
37,12
38,10
39,13
40,14
41,8
42,7
43,6
44,6
45,10
46,13
47,8
48,2
49,5
50,7
51,7
52,4
53,4
54,8
55,5
56,7
57,5
58,5
59,4
60,3
61,2
62,5
63,3
64,2
65,3
66,2
68,4
69,3
70,1
71,1
72,2
73,3
74,3
75,2
76,2
77,2
78,1
80,1
81,3
82,2
83,4
84,1
85,4
86,4
88,1
89,3
90,4
92,5
93,1
95,1
97,1
98,1
99,4
101,2
102,3
103,1
104,2
106,2
109,1
113,1
116,3
117,2
119,1
120,1
123,2
124,1
127,1
128,3
130,1
132,1
135,2
137,2
138,1
140,3
145,1
146,1
148,2
149,1
153,1
154,1
157,1
159,2
163,1
165,1
170,1
171,1
173,2
174,1
179,1
190,2
194,1
197,1
209,1
211,1
214,2
216,1
230,1
261,1
294,1
326,2
414,1
426,1
450,1
451,1
453,1
467,1
