step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,60,0,111,0,128,0,129,0,12,28,127,0,0,576,0
400,409,116,-1,0,68,0,166,0,210,0,225,0,15,27,212,0,0,1133,0
600,609,175,-1,0,76,0,216,0,307,0,337,0,19,68,304,0,0,1693,0
800,809,237,-1,0,87,0,273,0,403,0,444,0,20,76,407,0,0,2243,0
1000,1009,292,-1,0,87,0,293,0,483,0,539,0,20,81,479,0,0,2827,0
1200,1209,347,-1,0,89,0,329,0,547,0,635,0,20,100,549,0,0,3406,0
1400,1409,402,-1,0,88,0,341,0,602,0,723,0,20,109,603,0,0,3994,0
1600,1609,460,-1,0,90,0,360,0,684,0,810,0,20,123,675,0,0,4558,0
1800,1809,520,-1,0,95,0,374,0,741,0,912,0,20,135,744,0,0,5126,0
2000,2009,571,-1,0,92,0,396,0,794,0,1009,0,20,151,797,0,0,5714,0
2200,2209,642,-1,0,93,0,418,0,827,0,1071,0,20,176,828,0,0,6291,0
2400,2409,702,-1,0,92,0,429,0,864,0,1151,0,20,169,861,0,0,6872,0
2600,2609,758,-1,0,97,0,435,0,939,0,1262,0,20,195,936,0,0,7426,0
2800,2809,817,-1,0,95,0,447,0,994,0,1357,0,20,192,977,0,0,8001,0
3000,3009,870,3,0,95,4,441,4,1018,1,1436,0,20,225,1010,0,0,8586,0
3200,3209,933,3,0,94,2,465,2,1046,4,1512,0.0225,20,213,1045,0,0,9169,0
3400,3409,985,3,0,94,4,441,3,1089,2,1596,0.0176,20,213,1092,0,0,9755,0
3600,3609,1043,3,0,95,1,497,3,1169,5,1713,0.0136,20,227,1142,0,0,10334,0
3800,3809,1091,3,0,96,1,488,3,1199,4,1786,0.0104,20,250,1193,0,0,10920,0
4000,4009,1164,3,0,99,3,480,4,1237,6,1877,0.0079,20,264,1240,0,0,11491,0
4200,4209,1231,3,0,97,0,490,2,1269,8,1959,0.0059,20,265,1248,0,0,12081,0
4400,4409,1293,3,0,96,0,501,1,1288,3,2020,0.0043,20,259,1285,0,0,12659,0
4600,4609,1343,3,0,97,1,504,5,1312,1,2135,0.0288,20,312,1349,0,0,13235,0
4800,4809,1400,3,0,96,2,510,2,1336,7,2178,0.0221,20,247,1320,0,0,13823,0
5000,5009,1467,3,1,97,2,496,2,1347,0,2267,0.0168,20,281,1385,0,0,14412,0
5200,5209,1522,3,0,96,0,519,4,1389,2,2324,0.0426,20,290,1378,0,0,14999,0
5400,5409,1585,3,0,97,1,535,1,1427,1,2422,0.0326,20,265,1454,0,0,15574,0
5600,5609,1646,3,0,98,0,524,4,1496,3,2514,0.0247,20,303,1492,0,0,16149,0
5800,5809,1699,3,0,99,0,528,5,1500,3,2579,0.0633,20,290,1487,0,0,16743,0
6000,6009,1753,3,1,96,0,549,2,1559,2,2643,0.0484,20,311,1523,0,0,17332,0
6200,6209,1807,3,0,97,2,548,2,1566,2,2731,0.0965,20,327,1545,0,0,17919,0
6400,6409,1871,3,0,98,2,542,0,1580,3,2812,0.0738,20,338,1582,0,0,18508,0
6600,6609,1933,3,1,98,0,537,2,1612,3,2882,0.1278,20,336,1596,0,0,19091,1
6800,6809,1991,3,1,97,0,544,2,1635,3,2975,0.1713,20,335,1632,0,0,19680,1
7000,7009,2059,3,0,100,0,538,3,1671,2,3033,0.1334,20,329,1639,0,0,20269,1
7200,7209,2115,3,0,98,0,561,2,1692,4,3115,0.103,20,322,1695,0,0,20848,1
7400,7409,2168,3,0,95,1,569,4,1705,2,3203,0.0787,20,357,1706,0,0,21435,1
7600,7609,2223,3,0,101,1,558,3,1732,0,3296,0.0593,20,349,1723,0,0,22023,1
7800,7809,2289,3,1,102,0,558,0,1741,4,3393,0.0771,20,356,1757,0,0,22605,1
8000,8009,2349,3,0,98,0,557,1,1761,1,3414,0.058,20,329,1759,0,0,23191,1
8200,8209,2410,3,0,96,1,572,3,1755,2,3483,0.0827,20,340,1761,0,0,23779,1
8400,8409,2468,3,0,98,0,570,1,1798,2,3528,0.1125,20,386,1797,0,0,24365,1
8600,8609,2525,3,1,101,0,587,1,1829,0,3738,0.0863,20,434,1896,0,0,24925,1
8800,8809,2589,3,0,100,0,591,3,1856,0,3797,0.0863,20,413,1882,0,0,25517,1
9000,9009,2648,3,0,101,0,596,1,1909,2,3854,0.1321,20,389,1871,0,0,26106,1
9200,9209,2705,3,0,101,0,598,3,1915,1,3897,0.102,20,411,1922,0,0,26686,1
9400,9409,2767,3,0,101,0,584,0,1960,1,4015,0.1179,20,399,1968,0,0,27268,1
9600,9609,2832,3,0,101,0,612,0,1957,2,4070,0.224,20,381,1957,0,0,27855,1
9800,9809,2894,3,0,100,0,618,1,1984,2,4150,0.1755,20,404,2006,0,0,28439,1
10000,10009,2957,3,0,101,1,593,1,1994,2,4220,0.1767,20,430,2013,0,0,29030,1
10200,10209,3017,3,0,101,1,596,1,2013,1,4244,0.2044,20,434,2029,0,0,29619,1
10400,10409,3080,3,0,101,0,593,1,2019,3,4337,0.1598,20,437,2011,0,0,30209,1
10600,10609,3136,3,0,97,0,601,0,2010,1,4378,0.2242,20,389,2003,0,0,30803,1
10800,10809,3203,3,0,98,0,608,2,2039,0,4431,0.1757,20,416,2046,0,0,31385,1
11000,11009,3279,3,0,98,0,585,1,2023,0,4527,0.2035,20,438,2092,0,0,31966,1
11200,11209,3333,3,1,101,2,598,0,2032,3,4575,0.1591,20,402,2133,0,0,32546,1
11400,11409,3402,3,0,100,0,618,1,2131,2,4667,0.2236,20,438,2094,0,0,33126,1
11600,11609,3460,3,0,102,0,602,0,2141,2,4762,0.1752,20,487,2113,0,0,33716,1
11800,11809,3526,3,0,103,1,615,2,2137,0,4812,0.1365,20,452,2139,0,0,34301,1
12000,12009,3588,3,0,99,0,605,0,2118,2,4826,0.3055,20,461,2175,0,0,34892,1
12200,12209,3650,3,0,99,0,603,1,2137,1,4910,0.2407,20,467,2144,0,0,35485,1
12400,12409,3722,3,1,104,0,612,2,2163,2,4957,0.1889,20,455,2132,0,0,36077,1
12600,12609,3784,3,0,99,0,632,1,2114,1,5011,0.3475,20,480,2174,0,0,36672,1
12800,12809,3846,3,0,100,0,621,0,2158,3,5070,0.2743,20,447,2162,0,0,37258,1
13000,13009,3899,3,0,104,0,621,1,2201,0,5159,0.2824,20,444,2226,0,0,37833,1
13200,13209,3955,3,0,101,0,632,1,2214,0,5200,0.2223,20,457,2192,0,0,38418,1
13400,13409,4022,3,0,100,0,613,0,2209,3,5303,0.1741,20,493,2216,0,0,39005,1
13600,13609,4089,3,0,99,0,604,4,2247,8,5333,0.2356,20,506,2274,0,0,39593,1
13800,13809,4145,3,0,99,0,621,0,2205,7,5435,0.2348,20,489,2290,0,0,40180,1
14000,14009,4199,3,0,103,0,632,2,2320,4,5509,0.1842,20,489,2273,0,0,40768,1
14200,14209,4266,3,0,100,1,641,0,2281,2,5590,0.2103,20,506,2306,0,0,41357,1
