degree,count
3,8832
4,3309
5,1799
6,1127
7,798
8,541
9,406
10,367
11,317
12,244
13,207
14,164
15,151
16,100
17,111
18,105
19,76
20,91
21,58
22,67
23,63
24,57
25,45
26,44
27,52
28,34
29,42
30,22
31,40
32,22
33,33
34,26
35,22
36,22
37,25
38,14
39,18
40,23
41,17
42,13
43,21
44,17
45,14
46,23
47,7
48,9
49,11
50,12
51,5
52,5
53,4
54,10
55,5
56,5
57,7
58,6
59,6
60,7
61,4
62,5
63,11
64,3
65,7
66,4
67,5
68,7
69,2
70,7
71,9
72,4
73,4
74,5
75,4
76,7
77,3
78,4
79,4
81,3
82,6
83,3
84,7
85,3
86,4
87,1
88,6
89,1
90,4
91,5
92,3
93,2
94,8
95,1
96,2
97,2
98,3
99,4
100,1
101,3
102,2
103,1
104,4
105,2
106,1
107,1
108,2
109,3
110,1
114,4
115,2
116,2
117,2
118,1
119,2
122,3
123,4
124,2
125,2
126,2
127,2
128,2
129,1
130,2
131,1
132,1
134,1
135,1
136,6
138,1
140,1
141,2
142,2
143,2
144,2
145,1
146,1
148,1
149,2
151,1
153,1
156,2
157,1
158,1
159,1
160,2
161,1
163,2
166,1
168,2
169,2
171,1
172,1
173,1
176,1
177,1
178,1
180,1
183,1
186,1
187,1
189,1
190,1
194,1
197,1
200,1
202,1
203,2
207,1
212,1
216,1
217,1
219,1
223,1
225,1
228,1
230,1
236,1
240,1
241,1
242,1
243,1
247,1
248,1
255,1
256,1
259,1
262,2
266,1
273,1
275,1
280,1
282,1
284,2
287,1
305,3
329,1
336,2
340,1
353,1
356,1
367,1
391,1
402,1
413,1
469,1
501,1
567,1
590,1
607,1
621,2
680,1
800,1
871,1
