step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,487,3,2,87,2,348,8,611,6,751,0,20,123,609,0,0,4564,0
1800,1809,543,3,1,87,2,361,7,667,7,855,0,20,131,672,0,0,5144,0
2000,2009,615,3,0,90,3,375,4,733,2,950,0,20,119,743,0,0,5713,0
2200,2209,668,5,0,95,6,394,9,793,14,1035,0.0285,20,127,793,2,4,6297,1
2400,2409,735,7,2,92,4,413,14,841,10,1121,0.0068,20,172,832,4,8,6882,1
2600,2609,789,9,2,93,5,414,14,879,17,1211,0.0152,20,180,893,6,12,7480,1
2800,2809,851,9,1,96,6,428,15,917,16,1298,0,20,200,935,7,14,8064,0
3000,3009,915,9,0,96,9,454,12,1009,18,1411,0,20,187,1000,5,10,8640,0
3200,3209,974,9,2,95,6,435,14,1043,18,1503,0,20,194,1029,3,6,9239,0
3400,3409,1030,9,1,95,6,451,11,1063,16,1557,0,20,218,1053,2,4,9835,0
3600,3609,1101,11,2,94,6,462,7,1102,18,1641,0.0378,20,231,1111,3,6,10411,1
3800,3809,1164,13,1,96,4,477,14,1136,17,1703,0.0688,20,232,1143,2,4,10992,1
4000,4009,1222,15,0,98,9,484,14,1244,18,1863,0.0693,20,238,1210,2,4,11558,1
4200,4209,1292,17,0,93,8,511,18,1262,20,1895,0.101,20,278,1265,1,2,12140,1
4400,4409,1348,19,1,100,10,508,16,1283,20,1989,0.0951,20,284,1298,1,2,12711,1
4600,4609,1419,22,2,99,7,495,17,1296,20,2045,0.0954,20,245,1288,1,2,13300,1
4800,4809,1489,24,2,97,4,519,19,1355,20,2149,0.0283,20,254,1362,1,2,13856,1
5000,5009,1547,26,0,100,10,505,19,1420,20,2215,0.0333,20,277,1391,2,4,14449,1
5200,5209,1612,28,3,98,12,536,18,1420,20,2266,0.0451,20,288,1424,2,4,15041,1
5400,5409,1660,30,0,96,10,532,19,1447,20,2365,0.025,20,282,1428,4,8,15627,1
5600,5609,1709,32,3,97,11,543,19,1477,20,2430,0.0868,20,270,1486,5,10,16223,1
5800,5809,1770,34,1,99,10,536,19,1527,20,2501,0.1134,20,312,1533,5,10,16807,1
6000,6009,1821,37,1,94,10,544,19,1547,20,2595,0.0449,20,299,1529,5,10,17405,1
6200,6209,1890,39,1,97,11,546,19,1571,20,2670,0.0452,20,325,1545,3,6,17994,1
6400,6409,1952,41,1,100,10,577,19,1626,20,2837,0.0447,20,343,1635,3,6,18549,1
6600,6609,2018,43,8,99,10,570,20,1641,20,2882,0.0506,20,350,1677,3,6,19146,1
6800,6809,2071,45,2,102,13,579,20,1662,20,2945,0.053,20,367,1663,6,12,19750,1
7000,7009,2125,47,1,103,11,579,20,1683,20,2993,0.0649,20,322,1690,6,12,20353,1
