degree,count
3,8909
4,3307
5,1795
6,1071
7,755
8,573
9,488
10,325
11,285
12,213
13,203
14,159
15,118
16,131
17,124
18,106
19,95
20,93
21,71
22,54
23,57
24,61
25,50
26,35
27,42
28,52
29,33
30,25
31,32
32,36
33,18
34,24
35,19
36,21
37,24
38,18
39,15
40,14
41,15
42,16
43,23
44,9
45,21
46,18
47,13
48,10
49,5
50,17
51,9
52,9
53,12
54,10
55,7
56,7
57,7
58,11
59,7
60,3
61,11
62,10
63,7
64,7
65,6
66,3
67,8
68,7
69,5
71,6
72,5
73,6
74,9
75,4
76,3
77,7
78,4
79,3
80,3
81,3
82,2
83,5
84,7
85,2
86,2
87,3
88,2
89,1
90,3
91,3
92,3
93,2
94,2
95,3
96,5
97,3
98,1
99,3
100,1
101,4
103,2
104,5
105,1
106,1
107,3
108,4
110,2
111,2
112,2
113,1
114,1
115,1
116,3
117,2
118,4
119,3
121,1
123,2
124,3
127,2
128,1
129,2
130,1
131,1
132,3
133,1
134,2
135,1
136,1
138,1
139,2
141,1
142,1
143,2
145,2
146,2
147,3
151,1
152,1
153,1
154,2
156,2
157,2
159,1
160,1
163,1
164,2
166,2
167,1
169,1
170,1
172,1
173,1
175,2
176,1
180,3
181,1
182,1
184,1
185,1
188,1
192,2
195,1
196,1
197,1
198,1
199,1
201,1
203,1
206,2
210,1
217,1
219,1
224,1
228,1
235,1
236,1
241,1
242,1
246,1
248,1
250,1
252,2
254,2
255,1
259,1
266,1
267,1
289,1
304,1
317,1
323,1
328,1
340,1
351,1
359,1
360,1
364,1
369,1
410,1
416,1
419,1
507,1
529,1
531,1
560,1
579,1
669,1
837,1
896,1
