step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,59,-1,0,59,0,106,0,115,0,120,0,12,20,118,0,0,569,0
400,409,126,-1,0,72,0,176,0,213,0,217,0,17,45,214,0,0,1111,0
600,609,196,-1,0,82,0,225,0,298,0,318,0,20,60,301,0,0,1644,0
800,809,245,-1,0,81,0,255,0,365,0,401,0,18,57,361,0,0,2213,0
1000,1009,308,-1,0,89,0,293,0,449,0,507,0,20,86,452,0,0,2761,0
1200,1209,359,-1,0,89,0,308,0,526,0,602,0,20,108,522,0,0,3342,0
1400,1409,411,-1,0,89,0,341,0,593,0,688,0,20,111,580,0,0,3916,0
1600,1609,472,3,1,91,3,344,12,639,14,780,0,19,113,638,0,0,4492,0
1800,1809,527,3,0,91,5,373,12,692,13,876,0.009,20,135,703,0,0,5067,0
2000,2009,591,3,0,91,4,371,11,737,13,933,0.007,20,145,735,0,0,5648,0
2200,2209,666,3,0,91,5,390,5,772,11,1012,0.016,20,161,781,0,0,6225,0
2400,2409,735,3,1,92,0,384,6,802,10,1068,0.0349,20,166,820,0,0,6798,0
2600,2609,806,3,0,92,4,425,5,877,11,1182,0.0511,20,168,900,0,0,7355,1
2800,2809,851,3,1,95,1,432,8,936,7,1294,0.042,20,182,951,0,0,7943,1
3000,3009,909,3,0,95,3,434,7,988,5,1396,0.0772,20,217,991,0,0,8525,1
3200,3209,970,3,0,93,1,454,4,1022,13,1477,0.0972,20,206,1054,0,0,9103,1
3400,3409,1035,3,0,98,1,449,9,1100,5,1576,0.095,20,195,1098,0,0,9685,1
3600,3609,1093,3,0,96,4,483,6,1148,10,1702,0.1417,20,224,1158,0,0,10259,1
3800,3809,1151,3,1,96,4,475,4,1171,5,1767,0.1125,20,223,1195,0,0,10845,1
4000,4009,1206,3,0,94,1,500,6,1224,8,1874,0.0891,20,241,1229,0,0,11423,1
4200,4209,1267,3,0,98,2,504,3,1248,8,1943,0.1067,20,255,1242,0,0,12004,1
4400,4409,1325,3,0,97,0,492,8,1282,6,1987,0.1511,20,257,1277,0,0,12595,1
4600,4609,1384,3,1,96,1,496,6,1310,6,2067,0.1563,20,250,1292,0,0,13179,1
4800,4809,1453,3,0,99,1,523,4,1404,3,2238,0.1575,20,278,1401,0,0,13730,1
5000,5009,1510,3,0,99,3,529,5,1423,3,2318,0.1751,20,285,1433,0,0,14303,1
5200,5209,1561,3,1,98,3,530,4,1439,6,2383,0.2058,20,292,1475,0,0,14888,1
5400,5409,1624,3,0,99,1,550,2,1487,1,2461,0.2494,20,318,1495,0,0,15478,1
5600,5609,1681,3,0,98,3,533,5,1480,6,2529,0.2236,20,283,1487,0,0,16070,1
5800,5809,1749,3,0,97,0,545,2,1547,6,2614,0.228,20,322,1529,0,0,16635,1
6000,6009,1807,3,0,97,1,564,7,1589,9,2715,0.2148,20,313,1605,0,0,17197,1
6200,6209,1871,3,0,98,1,562,4,1582,4,2784,0.2376,20,345,1606,0,0,17784,1
6400,6409,1934,3,0,100,2,558,1,1622,3,2830,0.2225,20,326,1595,0,0,18374,1
6600,6609,1999,3,0,98,1,563,2,1613,7,2877,0.2437,20,343,1640,0,0,18962,1
6800,6809,2051,3,0,98,3,567,5,1670,7,2989,0.2607,20,345,1680,0,0,19531,1
7000,7009,2120,3,0,99,2,560,3,1682,5,3048,0.2648,20,332,1707,0,0,20112,1
