degree,count
3,8850
4,3277
5,1800
6,1122
7,806
8,545
9,454
10,346
11,281
12,257
13,196
14,193
15,135
16,132
17,119
18,90
19,83
20,73
21,77
22,67
23,59
24,51
25,44
26,46
27,51
28,35
29,40
30,42
31,22
32,21
33,37
34,30
35,26
36,23
37,27
38,8
39,24
40,21
41,19
42,25
43,11
44,10
45,12
46,15
47,12
48,18
49,11
50,8
51,10
52,8
53,7
54,7
55,4
56,3
57,9
58,5
59,4
60,7
61,9
62,8
63,6
64,5
65,7
66,8
67,4
68,4
69,5
70,7
71,5
72,2
73,9
74,5
75,7
76,5
77,6
78,8
79,1
80,3
81,4
82,3
83,1
85,2
86,2
87,1
88,2
89,2
90,1
91,4
92,2
93,2
94,1
95,4
96,2
97,1
98,2
99,2
100,2
102,2
103,1
104,3
105,2
106,1
107,3
108,3
109,2
111,2
112,1
113,3
114,2
115,1
116,1
117,1
118,1
119,1
120,1
123,1
124,3
125,1
127,2
129,2
130,1
131,3
133,3
134,1
135,4
138,2
139,1
140,2
141,2
142,1
143,2
144,1
145,1
147,2
148,1
149,1
151,1
152,1
153,1
154,1
155,1
157,1
158,1
164,1
166,1
168,3
169,2
170,1
171,2
172,1
174,1
175,2
176,1
177,1
178,1
179,2
180,1
182,1
184,3
185,1
200,2
202,2
222,2
225,1
227,1
230,1
231,1
238,1
247,1
249,1
251,2
258,1
272,1
277,1
281,1
290,1
292,1
328,1
332,1
336,1
339,1
361,1
366,1
392,1
406,2
423,1
431,1
433,1
479,1
498,1
523,1
550,1
552,1
559,1
597,1
604,1
687,1
