step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,59,-1,0,59,0,106,0,115,0,120,0,12,20,118,0,0,569,0
400,409,126,-1,0,72,0,176,0,213,0,217,0,17,45,214,0,0,1111,0
600,609,196,-1,0,82,0,225,0,298,0,318,0,20,60,301,0,0,1644,0
800,809,245,-1,0,81,0,255,0,365,0,401,0,18,57,361,0,0,2213,0
1000,1009,308,-1,0,89,0,293,0,449,0,507,0,20,86,452,0,0,2761,0
1200,1209,359,-1,0,89,0,308,0,526,0,602,0,20,108,522,0,0,3342,0
1400,1409,411,-1,0,88,0,337,0,567,0,681,0,20,112,580,1,2,3918,0
1600,1609,466,3,1,90,5,341,13,638,12,776,0,20,117,638,1,2,4501,0
1800,1809,523,3,0,87,0,359,11,710,11,882,0.036,20,153,707,1,2,5078,0
2000,2009,576,5,0,91,5,391,13,775,13,970,0.0431,20,160,768,3,6,5651,1
2200,2209,630,7,1,92,5,399,15,808,17,1064,0.0349,20,167,809,2,4,6243,1
2400,2409,696,10,0,94,8,419,11,860,17,1140,0.0351,20,171,854,4,8,6831,1
2600,2609,763,12,1,93,11,428,15,895,20,1249,0.0637,20,173,903,4,8,7416,1
2800,2809,833,14,0,94,4,431,16,981,20,1323,0.0635,20,210,993,5,10,7988,1
3000,3009,887,16,0,96,10,445,17,999,19,1400,0.09,20,226,1003,2,4,8581,1
3200,3209,938,18,1,94,8,449,16,1073,20,1519,0.0947,20,215,1069,2,4,9153,1
3400,3409,995,20,1,96,13,470,15,1119,20,1609,0.0916,20,222,1125,2,4,9737,1
3600,3609,1050,22,1,94,9,474,19,1146,20,1710,0.1212,20,219,1159,3,6,10328,1
3800,3809,1100,24,1,96,6,476,17,1203,20,1813,0.1295,20,255,1237,4,8,10910,1
4000,4009,1165,28,4,91,10,511,20,1274,20,1890,0.1291,20,235,1255,4,8,11494,1
4200,4209,1221,30,5,96,7,529,19,1333,20,2013,0.134,20,250,1315,2,4,12069,1
4400,4409,1273,33,2,99,14,516,20,1377,20,2116,0.1364,20,278,1376,4,8,12652,1
4600,4609,1328,35,2,100,11,540,20,1424,20,2210,0.1557,20,275,1386,4,8,13235,1
4800,4809,1385,38,1,101,12,534,20,1418,20,2301,0.1688,20,279,1440,4,8,13820,1
5000,5009,1439,41,4,99,14,551,20,1463,20,2375,0.1692,20,310,1479,3,6,14402,1
5200,5209,1499,43,3,96,13,544,20,1491,20,2453,0.1859,20,303,1508,4,8,14995,1
5400,5409,1555,45,0,98,9,547,19,1510,20,2515,0.1742,20,326,1512,4,8,15591,1
5600,5609,1618,47,3,101,13,551,20,1560,20,2593,0.1745,20,332,1587,4,8,16165,1
5800,5809,1685,51,2,96,14,557,20,1568,20,2655,0.1809,20,267,1569,3,6,16761,1
6000,6009,1743,55,5,103,13,557,19,1612,20,2758,0.1739,20,346,1618,3,6,17348,1
6200,6209,1807,60,2,101,17,580,20,1654,20,2825,0.2033,20,350,1635,5,10,17949,1
6400,6409,1867,64,3,99,14,568,20,1668,20,2883,0.1969,20,370,1613,6,12,18552,1
6600,6609,1927,67,5,98,16,564,19,1658,20,2943,0.2067,20,366,1702,5,10,19146,1
6800,6809,1990,69,6,100,19,572,20,1679,20,3039,0.2295,20,353,1695,4,8,19734,1
7000,7009,2047,73,3,98,16,572,20,1755,20,3130,0.2278,20,348,1715,6,12,20319,1
