step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,60,-1,0,57,0,103,0,115,0,114,0,12,20,113,0,0,560,0
400,409,122,-1,0,68,0,154,0,194,0,205,0,18,41,196,0,0,1128,0
600,609,178,-1,0,75,0,206,0,288,0,310,0,20,77,285,1,2,1710,0
800,809,244,-1,0,83,0,261,0,388,0,422,0,19,62,388,2,4,2252,0
1000,1009,306,-1,0,87,0,298,0,469,0,518,0,18,87,466,2,4,2809,0
1200,1209,365,-1,0,86,0,311,0,532,0,598,0,20,80,517,1,2,3386,0
1400,1409,428,-1,0,91,0,331,0,564,0,667,0,20,116,563,1,2,3974,0
1600,1609,481,3,2,89,4,351,8,612,12,757,0,20,113,623,1,2,4552,0
1800,1809,549,4,0,93,3,351,12,656,13,827,0,20,109,658,1,2,5138,0
2000,2009,611,4,1,89,7,378,8,717,17,911,0.03,20,136,714,1,2,5717,0
2200,2209,675,6,1,89,8,397,12,754,16,1011,0.0378,20,175,769,2,4,6298,1
2400,2409,725,8,2,91,6,413,14,853,20,1130,0.0548,20,185,863,3,6,6868,1
2600,2609,782,10,1,94,8,416,13,916,18,1209,0.0565,20,179,919,6,12,7467,1
2800,2809,844,13,5,93,7,424,17,937,18,1294,0.0712,20,176,948,4,8,8055,1
3000,3009,905,15,0,95,7,447,17,1017,20,1409,0.0745,20,220,1016,4,8,8630,1
3200,3209,969,17,1,96,11,453,18,1026,19,1456,0.0865,20,226,1056,3,6,9218,1
3400,3409,1032,22,2,93,15,471,17,1118,20,1563,0.0807,20,209,1109,2,4,9776,1
3600,3609,1090,25,2,99,12,478,17,1121,20,1646,0.1039,20,197,1128,1,2,10370,1
3800,3809,1137,27,1,93,9,475,19,1173,20,1726,0.111,20,244,1190,2,4,10948,1
4000,4009,1202,29,6,91,9,492,18,1209,20,1823,0.1293,20,233,1200,3,6,11528,1
4200,4209,1256,32,3,96,15,497,18,1239,20,1903,0.1438,20,297,1261,3,6,12113,1
4400,4409,1307,35,1,98,10,495,20,1290,20,1979,0.1503,20,266,1281,3,6,12709,1
4600,4609,1370,39,1,97,13,507,19,1305,20,2068,0.1503,20,251,1325,3,6,13287,1
4800,4809,1418,41,5,98,12,518,20,1340,20,2131,0.1555,20,283,1327,3,6,13885,1
5000,5009,1482,43,3,101,12,517,20,1370,20,2201,0.1787,20,258,1370,2,4,14471,1
5200,5209,1537,46,1,95,13,522,20,1394,20,2279,0.1773,20,249,1380,4,8,15066,1
5400,5409,1603,49,3,98,12,529,19,1441,20,2374,0.2062,20,310,1416,5,10,15666,1
5600,5609,1671,56,5,99,15,519,20,1442,20,2435,0.2143,20,285,1458,4,8,16259,1
5800,5809,1745,60,2,98,16,531,20,1517,20,2530,0.1858,20,285,1485,4,8,16842,1
6000,6009,1803,64,3,97,12,547,20,1550,20,2653,0.1736,20,310,1543,6,12,17425,1
6200,6209,1875,66,0,99,15,545,20,1583,20,2767,0.1632,20,325,1608,7,14,18016,1
6400,6409,1943,69,3,102,10,543,18,1616,20,2823,0.1649,20,315,1623,7,14,18601,1
6600,6609,2009,71,2,101,12,555,20,1656,20,2928,0.1862,20,362,1672,6,12,19189,1
6800,6809,2069,74,5,101,14,573,20,1712,20,3007,0.2033,20,337,1688,7,14,19789,1
7000,7009,2125,76,2,97,12,560,20,1684,20,3035,0.222,20,318,1721,4,8,20385,1
