degree,count
3,8819
4,3386
5,1771
6,1117
7,774
8,583
9,439
10,328
11,299
12,209
13,206
14,186
15,163
16,119
17,90
18,103
19,86
20,70
21,59
22,58
23,56
24,50
25,48
26,55
27,48
28,34
29,32
30,32
31,35
32,33
33,21
34,29
35,23
36,34
37,17
38,16
39,26
40,13
41,16
42,17
43,16
44,13
45,12
46,12
47,9
48,13
49,15
50,7
51,11
52,14
53,12
54,13
55,8
56,5
57,3
58,11
59,12
60,9
61,4
62,11
63,3
64,7
65,6
66,8
67,6
68,7
69,8
70,5
71,3
72,8
73,8
74,5
75,2
76,1
77,3
78,2
79,1
80,6
81,3
82,7
83,4
84,2
85,4
86,4
87,1
88,3
89,5
90,3
91,2
92,2
93,3
94,2
95,1
96,3
97,2
98,2
99,3
100,3
101,1
102,1
103,2
104,1
105,5
106,3
107,2
108,2
110,1
111,5
112,1
113,3
115,1
117,1
118,3
119,1
120,1
121,2
122,1
123,1
124,2
125,3
127,1
128,1
129,1
130,1
131,1
132,1
134,1
135,3
136,1
138,2
139,2
140,2
145,1
146,1
147,2
148,1
149,3
150,2
151,2
152,1
154,1
155,1
158,1
159,3
162,1
164,1
166,1
169,1
172,2
173,2
176,4
178,1
179,1
180,1
181,1
185,1
186,2
187,2
189,2
191,1
194,1
196,1
204,1
208,1
209,1
211,2
213,1
223,1
225,1
227,1
229,1
231,1
239,1
245,1
249,1
257,1
261,1
262,1
266,1
272,1
276,1
281,1
285,1
299,1
301,1
302,2
310,1
342,1
345,1
385,1
407,1
429,1
436,1
440,1
458,1
468,1
474,1
500,1
513,1
543,1
553,1
577,1
588,1
610,1
782,1
784,1
861,1
913,1
