step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,44,-1,0,62,0,117,0,132,0,136,0,15,25,130,0,0,585,0
400,409,104,-1,0,69,0,168,0,216,0,224,0,19,51,213,0,0,1153,0
600,609,162,-1,0,77,0,217,0,304,0,338,0,19,57,305,0,0,1724,0
800,809,218,-1,0,80,0,249,0,377,0,440,0,20,71,392,0,0,2300,0
1000,1009,268,-1,0,85,0,272,0,452,0,519,0,20,87,449,0,0,2879,0
1200,1209,332,-1,0,87,0,309,0,528,0,629,0,20,91,527,1,2,3434,0
1400,1409,379,-1,0,87,0,335,0,613,0,746,0,20,123,611,1,2,4008,0
1600,1609,444,-1,0,87,0,347,0,674,0,817,0,20,134,658,1,2,4589,0
1800,1809,495,-1,0,92,0,387,0,753,0,932,0,20,142,745,0,0,5158,0
2000,2009,553,-1,0,90,0,388,0,795,0,1029,0,20,148,806,0,0,5737,0
2200,2209,610,-1,0,92,0,414,0,853,0,1125,0,20,185,860,0,0,6297,0
2400,2409,668,-1,0,93,0,428,0,917,0,1213,0,20,177,919,3,6,6881,0
2600,2609,731,-1,0,93,0,433,0,959,0,1298,0,20,171,953,6,12,7474,0
2800,2809,794,-1,0,96,0,434,0,994,0,1365,0,20,203,979,5,10,8073,0
3000,3009,852,-1,0,97,0,444,0,1039,0,1461,0,20,231,1037,2,4,8662,0
3200,3209,914,-1,0,96,0,452,0,1062,0,1541,0,20,233,1070,4,8,9258,0
3400,3409,980,-1,0,96,0,458,0,1110,0,1624,0,20,214,1099,5,10,9852,0
3600,3609,1040,-1,0,96,0,472,0,1136,0,1671,0,20,242,1133,5,10,10452,0
3800,3809,1093,-1,0,93,0,474,0,1155,0,1751,0,20,242,1155,5,10,11045,0
4000,4009,1158,-1,0,95,0,478,0,1213,0,1846,0,20,238,1194,4,8,11636,0
4200,4209,1228,-1,0,93,0,490,0,1266,0,1960,0,20,240,1245,4,8,12216,0
4400,4409,1284,-1,0,96,0,503,0,1307,0,2052,0,20,251,1326,5,10,12809,0
4600,4609,1339,-1,0,98,0,517,0,1331,0,2130,0,20,272,1346,5,10,13400,0
4800,4809,1403,-1,0,101,0,523,0,1377,0,2214,0,20,301,1382,4,8,13986,0
5000,5009,1465,-1,0,101,0,529,0,1389,0,2296,0,20,278,1405,5,10,14585,0
5200,5209,1529,-1,0,95,0,528,0,1424,0,2379,0,20,284,1423,5,10,15178,0
5400,5409,1578,-1,0,99,0,536,0,1479,0,2443,0,20,297,1499,7,14,15782,0
5600,5609,1647,-1,0,97,0,523,0,1469,0,2469,0,20,304,1490,3,6,16383,0
5800,5809,1710,3,0,96,1,549,3,1490,15,2592,0,20,331,1527,4,8,16968,0
6000,6009,1782,3,1,98,2,529,4,1554,11,2641,0,20,317,1575,5,10,17566,0
6200,6209,1838,3,0,99,2,539,4,1539,13,2711,0.0113,20,345,1584,5,10,18163,0
6400,6409,1903,3,0,100,0,565,3,1630,16,2828,0.0226,20,315,1626,5,10,18724,0
6600,6609,1972,3,0,101,2,571,8,1658,11,2914,0.0176,20,337,1667,6,12,19319,0
6800,6809,2032,3,0,101,5,573,7,1675,12,2956,0.0136,20,353,1673,6,12,19915,0
7000,7009,2098,3,0,101,0,563,7,1726,16,3047,0.0361,20,336,1708,7,14,20505,0
7200,7209,2144,3,0,99,1,567,6,1725,14,3118,0.0408,20,375,1718,7,14,21108,0
7400,7409,2208,3,0,98,0,572,5,1735,7,3169,0.0314,20,352,1711,5,10,21707,0
7600,7609,2271,3,0,99,0,565,0,1745,13,3223,0.0403,20,333,1746,6,12,22304,0
7800,7809,2329,3,1,102,0,563,5,1788,9,3358,0.0307,20,408,1801,8,16,22889,0
8000,8009,2397,3,0,102,2,596,4,1800,11,3442,0.0631,20,386,1825,6,12,23473,0
8200,8209,2448,3,0,99,1,586,4,1866,14,3519,0.0611,20,382,1807,6,12,24066,0
8400,8409,2500,3,0,99,1,582,5,1862,7,3603,0.0464,20,415,1848,4,8,24659,0
8600,8609,2550,3,0,99,1,596,6,1861,10,3684,0.0476,20,409,1867,4,8,25255,0
8800,8809,2620,3,0,100,2,579,5,1874,9,3715,0.0555,20,390,1926,4,8,25857,0
9000,9009,2675,3,0,101,1,596,1,1921,15,3812,0.0414,20,404,1906,4,8,26458,0
9200,9209,2740,3,0,101,1,592,1,1954,11,3913,0.0302,20,404,1963,7,14,27035,0
9400,9409,2800,3,0,98,1,597,1,1963,10,3940,0.0213,20,373,1962,8,16,27641,0
9600,9609,2849,3,0,101,1,602,2,2006,12,4075,0.0143,20,381,2023,8,16,28227,0
9800,9809,2906,3,0,101,3,610,1,2006,10,4162,0.0087,20,411,2025,8,16,28833,0
