step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,62,-1,0,58,0,100,0,115,0,116,0,13,21,114,0,0,563,0
400,409,134,-1,0,70,0,163,0,199,0,206,0,19,37,200,0,0,1125,0
600,609,190,-1,0,78,0,210,0,290,0,309,0,20,61,292,0,0,1695,0
800,809,245,-1,0,80,0,251,0,374,0,413,0,20,68,377,0,0,2251,0
1000,1009,303,-1,0,85,0,283,0,448,0,505,0,20,86,442,0,0,2823,0
1200,1209,367,-1,0,86,0,305,0,510,0,585,0,20,75,507,1,2,3403,0
1400,1409,422,-1,0,88,0,322,0,566,0,675,0,20,122,559,2,4,3995,0
1600,1609,480,3,1,92,3,339,11,614,13,763,0,20,123,618,1,2,4573,0
1800,1809,546,3,1,91,3,353,10,661,18,846,0.009,20,138,676,3,6,5161,0
2000,2009,602,3,1,89,3,366,9,730,12,941,0.0176,20,140,732,4,8,5745,0
2200,2209,667,3,2,92,3,397,11,799,13,1031,0.0243,20,186,795,4,8,6328,0
2400,2409,727,3,1,94,2,420,4,865,14,1129,0.0338,20,178,860,4,8,6907,0
2600,2609,790,5,0,93,3,414,7,891,6,1186,0.0502,20,185,874,7,14,7509,1
2800,2809,860,7,1,93,5,434,10,915,13,1272,0.0635,20,178,927,8,16,8102,1
3000,3009,921,10,1,94,0,431,11,974,14,1361,0.0882,20,188,980,6,12,8698,1
3200,3209,981,12,2,98,11,467,17,1048,20,1477,0.1096,20,203,1058,3,6,9257,1
3400,3409,1043,14,0,96,12,480,17,1110,20,1564,0.1074,20,221,1112,6,12,9842,1
3600,3609,1098,17,3,100,10,481,19,1142,20,1660,0.1021,20,233,1148,6,12,10443,1
3800,3809,1157,20,2,97,8,513,15,1188,20,1745,0.1207,20,236,1194,4,8,11033,1
4000,4009,1213,23,4,97,9,489,16,1209,20,1821,0.1482,20,231,1214,3,6,11620,1
4200,4209,1272,26,2,97,11,506,20,1249,20,1907,0.1544,20,267,1235,3,6,12198,1
4400,4409,1342,28,1,99,9,496,20,1291,20,1976,0.1594,20,266,1265,4,8,12781,1
4600,4609,1405,31,4,96,9,519,20,1308,20,2092,0.1536,20,254,1309,4,8,13368,1
4800,4809,1462,34,2,97,15,512,19,1378,20,2163,0.1869,20,259,1360,7,14,13971,1
5000,5009,1524,40,4,99,14,531,20,1389,20,2240,0.1742,20,275,1355,5,10,14569,1
5200,5209,1584,42,2,98,13,520,20,1395,20,2289,0.1743,20,272,1391,4,8,15170,1
5400,5409,1654,45,3,98,11,538,20,1455,20,2372,0.1692,20,296,1468,2,4,15744,1
5600,5609,1710,48,2,99,16,532,20,1452,20,2432,0.1644,20,333,1448,3,6,16339,1
5800,5809,1774,50,4,96,13,545,19,1470,20,2488,0.1613,20,294,1504,2,4,16930,1
6000,6009,1840,52,4,102,14,532,20,1509,20,2596,0.186,20,280,1511,2,4,17520,1
6200,6209,1899,54,1,100,14,538,19,1524,20,2671,0.1778,20,337,1556,1,2,18103,1
6400,6409,1959,57,1,96,14,549,19,1561,20,2743,0.1762,20,299,1546,5,10,18700,1
6600,6609,2014,61,3,97,13,553,20,1577,20,2827,0.1913,20,306,1575,5,10,19301,1
6800,6809,2062,63,5,97,14,542,20,1585,20,2881,0.1921,20,315,1592,5,10,19904,1
7000,7009,2131,66,5,97,13,547,20,1603,20,2978,0.2027,20,319,1673,5,10,20500,1
