degree,count
3,6585
4,2552
5,1393
6,885
7,543
8,470
9,312
10,256
11,200
12,192
13,132
14,117
15,105
16,89
17,92
18,55
19,66
20,46
21,46
22,42
23,47
24,38
25,30
26,37
27,26
28,26
29,28
30,22
31,20
32,21
33,22
34,24
35,19
36,15
37,22
38,17
39,13
40,5
41,13
42,13
43,5
44,15
45,8
46,8
47,18
48,7
49,7
50,5
51,9
52,4
53,10
54,7
55,8
56,5
57,8
58,5
59,4
60,2
61,4
62,7
63,4
64,2
65,4
66,6
67,7
68,8
69,1
70,4
71,6
72,3
73,2
74,2
75,4
76,4
77,3
78,2
79,2
80,5
81,3
82,3
83,1
84,2
85,4
86,5
87,2
89,4
90,3
91,3
92,2
93,1
94,1
95,4
96,2
97,3
98,2
100,2
101,2
102,1
103,1
104,1
105,1
107,1
108,1
109,2
110,3
112,1
114,2
115,1
116,1
118,1
120,2
122,1
125,3
126,2
127,1
129,1
131,2
132,2
134,2
135,1
136,1
138,2
142,2
143,3
144,2
145,1
146,2
148,2
151,1
152,1
153,1
160,2
162,1
163,1
168,1
169,1
170,1
173,1
174,1
175,1
178,1
181,1
182,1
184,1
185,1
186,1
187,1
190,2
196,1
197,2
199,1
201,1
202,1
206,1
207,1
210,1
214,1
216,1
217,1
222,1
223,2
228,1
229,1
233,1
234,1
244,1
255,1
263,1
271,1
280,1
283,1
289,1
351,1
358,1
361,1
385,1
391,1
400,1
403,1
405,1
455,1
482,1
485,1
497,1
499,1
637,1
