degree,count
3,6683
4,2467
5,1319
6,854
7,604
8,436
9,324
10,255
11,222
12,170
13,141
14,126
15,109
16,98
17,74
18,77
19,66
20,61
21,45
22,38
23,48
24,40
25,32
26,42
27,29
28,37
29,26
30,28
31,20
32,22
33,19
34,21
35,16
36,14
37,17
38,12
39,11
40,9
41,6
42,9
43,13
44,8
45,11
46,11
47,7
48,9
49,8
50,10
51,7
52,5
53,5
54,8
55,6
56,12
57,10
58,6
59,6
60,4
61,5
62,5
63,2
64,4
65,11
66,8
67,1
68,6
69,4
70,4
71,4
72,8
73,5
74,5
75,7
76,4
77,3
78,3
80,1
81,4
83,1
84,1
85,1
86,2
87,4
88,2
89,2
90,4
91,2
92,1
93,1
94,2
95,1
96,2
98,3
99,4
100,1
101,2
102,1
103,1
104,2
105,1
106,1
107,3
109,1
110,2
111,1
112,1
113,3
114,2
115,4
116,1
117,2
119,2
120,1
122,1
124,1
125,2
129,1
130,1
132,1
133,2
134,1
135,4
137,1
138,2
140,1
143,1
144,1
145,1
147,1
149,1
150,1
158,3
159,1
160,2
162,1
163,2
164,1
165,1
166,1
167,1
168,1
170,1
173,1
174,1
176,1
178,1
183,2
189,1
191,2
201,1
210,1
213,1
221,1
226,1
228,1
231,1
243,1
247,1
251,1
255,1
264,1
280,1
285,1
286,1
287,1
299,1
303,1
307,1
322,1
332,1
334,1
357,1
406,1
408,1
437,1
441,1
479,1
530,1
691,1
711,1
