degree,count
3,2174
4,782
5,435
6,292
7,206
8,162
9,118
10,98
11,75
12,61
13,43
14,57
15,46
16,39
17,33
18,26
19,18
20,20
21,13
22,27
23,21
24,8
25,16
26,12
27,9
28,9
29,12
30,3
31,7
32,9
33,8
34,7
35,8
36,7
37,8
38,5
39,4
40,4
41,2
42,4
43,4
44,2
45,2
46,2
47,2
48,4
49,2
50,3
51,2
52,4
53,3
54,2
55,4
56,1
57,3
58,3
59,1
60,1
62,2
63,4
64,2
65,3
66,1
67,2
68,1
69,4
72,2
73,1
74,2
75,1
76,2
77,1
78,1
80,4
83,2
85,1
86,1
88,1
89,1
92,1
93,2
94,2
96,2
97,3
98,1
101,1
103,1
104,1
106,2
107,1
108,1
109,1
111,1
121,1
130,1
136,1
145,1
146,1
149,1
152,1
163,1
172,1
204,1
215,1
221,1
226,1
228,1
240,1
280,1
306,1
329,1
374,1
