degree,count
3,6703
4,2455
5,1356
6,824
7,596
8,411
9,311
10,234
11,223
12,190
13,152
14,116
15,119
16,89
17,82
18,76
19,79
20,59
21,36
22,50
23,51
24,42
25,38
26,31
27,27
28,31
29,20
30,24
31,20
32,15
33,25
34,16
35,23
36,13
37,13
38,11
39,13
40,13
41,14
42,12
43,9
44,10
45,9
46,12
47,4
48,11
49,10
50,14
51,7
52,11
53,5
54,14
55,4
56,6
57,5
58,5
59,9
60,6
61,6
62,7
63,9
64,6
65,3
66,6
67,3
68,7
69,4
70,1
71,6
72,5
73,5
74,3
75,1
76,3
77,3
78,8
79,2
81,4
82,5
84,1
85,3
86,1
87,4
88,2
90,1
91,2
92,1
93,1
94,5
95,4
96,2
97,4
98,4
99,1
100,4
103,1
104,1
107,3
108,1
109,2
110,1
111,2
112,4
113,1
117,1
118,4
120,2
121,1
122,2
123,1
124,1
125,1
126,2
127,1
129,1
131,1
132,1
133,1
134,1
139,1
142,2
143,3
144,1
145,1
146,1
147,2
148,1
150,1
159,1
160,1
163,1
164,1
166,2
170,1
171,1
173,2
176,1
177,1
179,1
181,2
182,2
184,1
185,1
186,1
187,1
189,1
190,1
192,1
193,1
198,1
199,1
200,1
204,2
216,1
218,1
219,1
221,1
227,1
230,1
232,1
233,2
244,1
249,1
265,1
294,1
312,1
316,1
321,1
356,1
357,1
417,1
426,1
428,1
444,1
447,1
465,1
536,1
555,1
591,1
618,1
626,1
726,1
