degree,count
3,8793
4,3307
5,1815
6,1158
7,838
8,587
9,436
10,341
11,279
12,217
13,196
14,190
15,140
16,137
17,112
18,86
19,104
20,83
21,72
22,53
23,50
24,42
25,46
26,55
27,52
28,46
29,31
30,28
31,31
32,24
33,24
34,22
35,19
36,18
37,18
38,20
39,23
40,20
41,17
42,8
43,13
44,13
45,14
46,11
47,8
48,9
49,12
50,4
51,7
52,15
53,9
54,11
55,8
56,15
57,9
58,4
59,9
60,6
61,9
62,7
63,9
64,4
65,8
66,4
67,5
68,7
69,5
70,5
71,3
72,7
73,4
74,2
75,6
76,4
77,5
78,2
79,2
80,3
81,3
82,1
83,5
84,1
85,4
86,3
87,1
88,2
89,1
90,6
91,1
92,5
94,3
95,3
97,1
98,2
99,1
100,1
101,3
103,3
104,1
105,2
106,2
107,1
108,1
110,3
111,3
112,2
113,3
114,4
115,2
116,1
117,1
119,2
120,1
121,2
122,3
123,1
124,1
126,3
127,3
130,2
131,3
132,1
133,4
134,2
137,1
139,2
141,2
142,1
143,1
145,2
146,3
147,1
148,3
150,2
152,2
153,1
154,1
156,2
157,2
160,1
163,2
164,3
165,1
166,1
169,1
171,2
173,1
179,2
184,1
185,1
187,2
193,1
194,1
195,1
196,1
202,1
203,1
207,1
211,2
212,1
213,1
214,1
219,1
222,1
228,1
230,1
231,1
232,1
236,1
238,1
239,1
241,1
252,1
270,1
271,1
274,1
280,1
286,1
314,1
332,1
335,1
351,1
354,1
363,1
400,1
406,1
420,1
444,1
485,1
498,1
587,1
614,1
657,1
691,1
693,1
697,1
865,1
