degree,count
3,2094
4,848
5,449
6,310
7,178
8,147
9,103
10,102
11,81
12,84
13,58
14,47
15,31
16,41
17,40
18,30
19,19
20,21
21,19
22,19
23,18
24,14
25,12
26,15
27,17
28,9
29,12
30,13
31,9
32,8
33,5
34,7
35,3
36,6
37,4
38,6
39,5
40,3
41,3
42,3
43,2
44,6
45,1
46,5
48,2
49,3
50,2
51,3
52,3
53,2
54,3
55,3
56,3
57,1
58,3
59,2
61,1
62,1
63,1
64,1
65,3
66,2
67,1
68,1
70,2
73,1
74,3
75,1
76,2
77,2
78,3
79,3
81,2
84,1
85,2
87,2
88,2
90,2
92,2
95,2
96,2
98,1
99,1
102,1
112,1
118,1
127,1
131,1
136,2
138,1
140,1
142,1
144,1
147,1
150,2
156,1
165,1
174,1
184,1
186,1
219,1
220,1
236,1
246,1
266,1
273,1
275,1
348,1
