degree,count
3,6747
4,2587
5,1297
6,793
7,611
8,416
9,308
10,264
11,191
12,162
13,155
14,110
15,106
16,84
17,79
18,76
19,68
20,42
21,49
22,49
23,26
24,46
25,35
26,38
27,37
28,23
29,30
30,28
31,22
32,22
33,16
34,16
35,18
36,17
37,15
38,14
39,19
40,10
41,11
42,17
43,12
44,15
45,6
46,14
47,6
48,8
49,6
50,6
51,5
52,2
53,8
54,9
55,3
56,6
57,10
58,5
59,4
60,3
61,4
62,4
63,1
64,11
65,5
66,2
67,7
68,3
69,4
70,3
71,5
72,4
73,5
74,3
75,2
76,5
77,2
78,2
79,4
80,3
81,4
82,1
83,2
84,3
85,1
86,1
87,1
88,3
89,3
90,6
91,1
92,2
93,2
94,1
95,1
96,2
97,2
98,1
99,1
100,2
101,1
102,1
103,2
104,3
105,1
106,1
107,2
109,2
112,1
113,1
114,1
115,1
116,3
123,2
124,2
125,1
126,2
127,1
128,1
129,2
131,1
134,1
137,1
139,1
140,2
141,2
142,3
145,1
149,2
150,1
153,1
155,1
156,1
157,1
160,1
165,1
167,1
175,1
176,1
177,1
178,1
179,2
182,1
184,1
185,1
193,1
194,1
195,1
197,1
198,1
202,1
205,1
209,1
210,1
211,1
214,1
220,1
222,1
223,1
229,1
232,1
234,1
235,1
242,1
251,1
254,1
255,1
257,1
264,1
265,1
273,2
279,1
287,1
320,1
329,1
349,1
351,1
359,2
375,1
394,1
399,1
403,1
457,1
464,1
488,2
499,1
509,1
530,1
547,1
712,1
