degree,count
3,8894
4,3220
5,1746
6,1181
7,778
8,633
9,449
10,325
11,284
12,252
13,188
14,182
15,145
16,108
17,107
18,100
19,88
20,55
21,80
22,55
23,71
24,54
25,51
26,49
27,37
28,42
29,42
30,32
31,27
32,25
33,28
34,17
35,26
36,22
37,21
38,18
39,18
40,24
41,11
42,18
43,21
44,10
45,20
46,12
47,10
48,9
49,14
50,9
51,5
52,6
53,6
54,14
55,7
56,14
57,5
58,11
59,10
60,8
61,10
62,6
63,8
64,8
65,5
66,2
67,12
68,1
69,5
70,2
71,5
72,5
73,5
74,3
75,7
76,1
77,4
78,9
79,3
80,3
81,2
82,4
83,6
84,7
85,2
86,3
87,2
88,2
89,7
90,4
91,2
92,5
93,3
94,1
95,1
96,4
97,6
98,2
99,3
100,3
101,3
102,3
104,3
105,1
107,1
108,3
109,3
110,1
111,1
112,1
114,1
115,3
117,2
118,1
119,2
121,2
122,2
123,1
124,2
125,1
126,1
127,2
129,3
131,1
132,1
133,1
134,1
135,1
136,1
140,1
142,3
150,1
152,2
153,1
154,2
155,1
160,1
161,1
165,1
168,1
169,1
172,1
173,1
175,1
176,3
178,1
182,1
183,4
186,1
189,1
194,1
195,1
196,1
197,1
198,2
199,2
201,2
203,2
207,1
213,1
215,1
217,1
219,1
223,1
225,1
229,1
234,2
236,1
238,1
240,1
246,1
249,1
262,2
263,1
270,3
275,1
278,1
286,1
288,1
291,2
292,1
295,1
306,1
311,1
317,1
323,1
326,1
330,1
331,1
333,1
334,2
343,1
385,1
403,1
427,1
445,1
449,1
451,1
452,1
454,1
475,1
508,1
675,1
717,1
900,1
