degree,count
3,6538
4,2560
5,1419
6,838
7,598
8,448
9,333
10,282
11,190
12,187
13,135
14,117
15,105
16,98
17,72
18,71
19,63
20,59
21,50
22,49
23,46
24,37
25,34
26,29
27,24
28,32
29,24
30,18
31,21
32,18
33,16
34,11
35,8
36,16
37,19
38,15
39,15
40,10
41,11
42,11
43,10
44,12
45,9
46,9
47,9
48,6
49,6
50,6
51,7
52,16
53,11
54,8
55,6
56,5
57,3
58,5
59,5
60,6
61,10
62,8
63,3
64,8
65,5
66,6
67,1
68,5
69,2
70,4
71,5
72,1
73,2
74,4
75,4
76,5
77,3
78,3
79,4
80,11
81,3
82,1
83,3
85,2
86,1
88,2
89,4
91,4
92,2
93,5
94,5
95,2
96,3
97,2
99,1
100,1
102,4
104,2
105,4
106,2
107,2
110,2
111,2
112,1
113,3
114,1
115,2
116,2
117,2
119,2
120,1
121,1
122,2
125,1
126,1
129,2
130,1
132,2
135,1
137,2
138,1
139,1
141,2
143,1
145,1
148,2
156,1
158,1
173,1
175,2
176,2
178,1
180,1
184,1
190,1
191,2
193,4
199,3
200,1
202,1
204,2
205,2
208,1
211,2
212,1
218,1
222,1
224,1
229,1
230,1
234,1
235,1
238,1
246,1
248,1
260,1
268,1
277,1
285,1
357,1
365,1
374,1
394,1
410,1
415,1
443,1
485,1
502,1
548,1
587,1
696,1
705,1
