degree,count
3,8711
4,3357
5,1801
6,1091
7,815
8,571
9,434
10,343
11,314
12,247
13,204
14,169
15,165
16,126
17,118
18,91
19,84
20,97
21,80
22,57
23,55
24,52
25,43
26,58
27,46
28,41
29,40
30,28
31,26
32,33
33,27
34,19
35,23
36,21
37,30
38,12
39,19
40,17
41,22
42,16
43,18
44,12
45,19
46,10
47,8
48,21
49,10
50,12
51,12
52,12
53,11
54,10
55,5
56,8
57,8
58,6
59,7
60,10
61,5
62,6
63,5
64,7
65,10
66,5
67,9
68,4
69,1
70,6
71,10
72,3
73,4
74,3
75,4
76,3
77,6
78,2
79,3
80,3
81,5
82,5
83,3
84,5
85,3
86,2
87,3
88,2
89,3
90,3
91,2
92,8
93,3
94,3
95,1
96,3
97,3
98,4
99,1
100,5
101,4
102,1
103,1
104,1
105,1
106,1
107,2
108,3
109,3
110,3
111,2
113,1
114,1
115,2
116,1
117,3
118,4
119,1
121,3
124,3
125,1
127,1
130,1
133,3
135,5
137,4
139,1
140,1
141,2
143,1
144,1
145,1
147,1
148,1
149,1
154,1
155,2
157,1
158,1
159,1
160,1
163,1
164,1
165,1
168,1
171,1
177,3
178,2
179,2
180,1
183,1
185,1
186,1
187,1
189,3
190,1
201,1
216,1
219,2
220,1
221,2
223,1
230,1
232,2
233,1
236,2
258,2
259,1
262,1
264,1
267,1
268,1
270,1
285,1
299,1
309,1
314,1
317,1
318,1
324,1
329,1
337,1
343,1
344,1
353,1
362,1
364,1
448,1
474,1
506,1
527,1
559,1
587,1
611,1
626,1
646,1
675,1
734,1
749,1
814,1
