degree,count
3,8805
4,3427
5,1850
6,1101
7,789
8,584
9,398
10,313
11,270
12,235
13,204
14,177
15,140
16,133
17,112
18,82
19,83
20,79
21,64
22,65
23,61
24,68
25,47
26,36
27,39
28,37
29,31
30,23
31,31
32,26
33,29
34,23
35,19
36,21
37,16
38,20
39,16
40,23
41,9
42,25
43,13
44,13
45,19
46,15
47,13
48,14
49,15
50,11
51,13
52,6
53,11
54,5
55,11
56,7
57,13
58,5
59,6
60,7
61,8
62,4
63,4
64,7
65,4
66,5
67,5
68,2
69,5
70,6
71,8
72,6
73,3
74,4
75,2
76,6
77,4
78,1
79,3
80,4
81,7
82,7
83,1
84,2
85,4
86,3
87,3
88,3
89,3
90,1
91,2
92,3
93,3
94,5
95,3
96,1
97,2
98,4
99,1
100,2
101,3
102,1
103,3
104,5
105,2
106,1
107,4
108,1
109,1
110,2
111,1
112,2
114,1
115,1
116,2
117,3
118,1
119,1
120,1
121,1
122,2
123,3
124,1
125,5
127,1
129,2
130,2
132,1
133,1
134,2
136,1
137,2
138,1
141,1
143,1
144,2
145,2
147,1
148,2
150,2
152,2
153,1
155,2
156,1
158,3
159,1
162,1
163,1
165,1
167,2
168,1
169,1
171,1
172,1
175,2
177,1
181,1
182,1
183,1
186,1
193,2
194,2
199,2
203,1
204,1
215,2
218,1
219,1
220,2
227,1
228,1
229,1
231,1
232,1
234,1
235,1
237,1
242,1
248,1
249,1
252,1
256,2
257,1
267,1
270,1
274,1
286,1
298,1
301,1
311,1
313,1
338,1
347,1
355,1
376,1
390,1
395,1
399,1
417,2
420,1
497,1
558,1
579,1
590,1
665,1
718,1
830,1
