degree,count
3,6524
4,2550
5,1322
6,844
7,584
8,432
9,357
10,285
11,232
12,195
13,150
14,149
15,108
16,97
17,84
18,63
19,68
20,54
21,45
22,52
23,37
24,43
25,41
26,29
27,33
28,30
29,35
30,23
31,22
32,21
33,24
34,16
35,19
36,12
37,22
38,10
39,13
40,8
41,10
42,6
43,9
44,14
45,7
46,13
47,13
48,6
49,14
50,14
51,10
52,2
53,5
54,6
55,4
56,6
57,8
58,5
59,4
60,6
61,1
62,3
63,6
64,6
65,3
66,3
67,5
68,1
69,4
70,1
71,3
72,3
73,2
74,2
75,3
76,5
77,1
78,5
79,3
80,1
81,3
82,2
83,2
84,2
85,4
86,8
87,3
88,1
89,2
90,4
91,4
92,1
93,1
94,2
96,2
97,1
98,3
99,3
100,1
101,3
102,1
103,1
104,1
105,3
107,2
108,3
111,1
112,1
113,1
114,2
115,1
116,3
118,3
122,1
123,2
124,1
126,3
128,2
129,1
130,1
131,1
132,1
134,1
137,1
138,1
144,3
145,1
148,1
149,1
151,1
152,2
153,1
154,1
157,1
159,1
161,2
163,1
170,2
173,1
177,1
178,1
179,1
182,1
183,1
188,1
190,1
195,1
206,2
209,2
211,1
214,1
215,1
227,1
235,1
236,1
238,1
241,1
243,1
247,1
248,1
250,1
255,1
268,1
275,1
280,1
301,1
302,1
325,1
327,1
330,1
332,1
338,1
339,1
359,1
389,1
407,1
419,1
432,1
490,1
535,1
539,1
626,1
