degree,count
3,6681
4,2457
5,1271
6,830
7,610
8,427
9,345
10,266
11,220
12,171
13,148
14,137
15,121
16,99
17,73
18,75
19,60
20,58
21,54
22,53
23,38
24,42
25,39
26,40
27,16
28,28
29,26
30,35
31,20
32,27
33,16
34,22
35,16
36,14
37,15
38,15
39,15
40,16
41,15
42,13
43,11
44,16
45,8
46,11
47,17
48,9
49,5
50,14
51,15
52,8
53,4
54,9
55,4
56,6
57,5
58,10
59,4
60,9
61,3
62,7
63,2
64,4
65,2
66,4
67,3
68,4
69,2
70,1
71,3
72,3
73,3
74,5
75,2
76,4
77,2
78,1
79,1
80,1
81,1
82,2
83,2
84,4
85,4
86,3
87,4
88,4
89,1
90,4
91,2
92,4
93,1
94,1
95,4
96,6
97,3
98,6
100,1
103,2
105,2
106,1
107,2
108,1
110,4
111,2
112,1
113,2
114,2
115,1
116,1
117,2
118,1
120,1
121,4
122,2
123,3
124,1
125,3
126,1
128,2
129,2
130,1
131,1
135,1
139,1
144,1
146,2
147,2
148,1
154,1
155,1
156,1
158,1
160,1
163,1
164,1
167,1
171,1
174,1
181,1
184,1
190,1
191,1
196,1
202,2
205,1
210,1
214,1
217,1
219,1
224,2
225,1
231,1
234,1
236,1
251,1
256,1
259,1
270,2
272,1
274,2
285,1
302,1
306,1
311,1
342,1
356,1
366,1
369,1
391,1
395,1
423,1
428,1
437,1
463,1
466,1
483,1
592,1
618,1
639,1
