step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,299,0,468,0,539,0,20,95,475,0,0,2828,0
1200,1209,344,-1,0,89,0,320,0,541,0,625,0,20,112,532,0,0,3396,0
1400,1409,409,-1,0,85,0,332,0,580,0,708,0,19,125,573,0,0,3972,0
1600,1609,470,-1,0,90,0,344,0,634,0,786,0,20,126,633,0,0,4556,0
1800,1809,536,-1,0,91,0,361,0,688,0,859,0,20,147,687,0,0,5116,0
2000,2009,585,-1,0,92,0,382,0,745,0,970,0,20,178,746,0,0,5678,0
2200,2209,644,-1,0,91,0,411,0,820,0,1063,0,20,159,803,0,0,6253,0
2400,2409,706,-1,0,90,0,411,0,857,0,1139,0,20,175,853,0,0,6833,0
2600,2609,766,-1,0,94,0,418,0,893,0,1214,0,20,179,912,0,0,7414,0
2800,2809,819,-1,0,99,0,447,0,983,0,1329,0,20,189,974,0,0,7984,0
3000,3009,867,-1,0,95,0,462,0,1026,0,1430,0,20,191,1030,0,0,8557,0
3200,3209,928,-1,0,97,0,470,0,1063,0,1527,0,20,218,1089,0,0,9133,0
3400,3409,984,-1,0,97,0,479,0,1113,0,1614,0,20,210,1095,0,0,9724,0
3600,3609,1042,-1,0,93,0,467,0,1132,0,1694,0,20,252,1151,0,0,10309,0
3800,3809,1088,-1,0,95,0,478,0,1169,0,1790,0,20,235,1173,0,0,10895,0
4000,4009,1146,-1,0,95,0,486,0,1215,0,1864,0,20,246,1222,0,0,11466,0
4200,4209,1202,-1,0,95,0,483,0,1249,0,1944,0,20,231,1254,0,0,12056,0
4400,4409,1257,3,0,94,1,491,9,1269,13,2014,0,20,252,1274,0,0,12638,0
4600,4609,1324,3,1,98,4,499,3,1304,11,2101,0,20,276,1314,0,0,13220,0
4800,4809,1389,3,1,102,1,513,6,1340,12,2155,0,20,250,1317,0,0,13810,0
5000,5009,1450,3,0,96,0,525,5,1391,13,2288,0,20,258,1383,0,0,14380,0
5200,5209,1507,3,0,97,4,527,4,1428,12,2387,0,20,296,1420,0,0,14960,0
5400,5409,1564,3,0,98,2,537,4,1501,13,2505,0,20,288,1491,0,0,15527,0
5600,5609,1632,3,0,101,2,543,7,1493,8,2573,0.0089,20,337,1540,0,0,16105,0
5800,5809,1688,3,0,99,2,552,7,1572,11,2662,0.0182,20,306,1549,0,0,16681,0
6000,6009,1757,3,0,97,2,539,6,1564,6,2743,0.0254,20,323,1563,0,0,17270,0
6200,6209,1818,3,0,97,0,535,1,1590,10,2808,0.0259,20,306,1599,0,0,17854,0
6400,6409,1880,3,0,104,3,546,6,1674,11,2935,0.0112,20,320,1657,0,0,18409,0
6600,6609,1933,3,0,99,5,571,7,1665,9,3002,0.0596,20,341,1676,0,0,18994,0
6800,6809,1993,3,0,100,0,552,7,1721,9,3103,0.0524,20,368,1742,0,0,19561,1
7000,7009,2055,3,1,99,1,557,2,1732,14,3164,0.0465,20,343,1758,0,0,20145,1
7200,7209,2118,3,0,100,3,572,6,1758,8,3260,0.0716,20,366,1778,0,0,20738,1
7400,7409,2180,3,0,100,1,584,3,1800,8,3325,0.0686,20,324,1807,0,0,21322,1
7600,7609,2237,3,0,99,0,572,6,1804,9,3402,0.0614,20,337,1788,0,0,21910,1
7800,7809,2301,3,0,98,3,586,4,1831,11,3441,0.0799,20,383,1851,0,0,22496,1
8000,8009,2370,3,0,100,0,584,7,1848,10,3527,0.0538,20,375,1884,0,0,23078,1
8200,8209,2436,3,0,100,0,592,5,1848,12,3579,0.0484,20,390,1862,0,0,23667,1
8400,8409,2499,3,0,100,2,588,2,1905,13,3639,0.0622,20,358,1829,0,0,24250,1
8600,8609,2555,3,0,99,4,588,1,1886,7,3759,0.0941,20,397,1863,0,0,24828,1
8800,8809,2629,3,1,101,0,571,5,1925,7,3845,0.091,20,374,1922,0,0,25407,1
9000,9009,2686,3,0,98,0,597,1,1959,10,3890,0.0963,20,426,1976,0,0,25989,1
9200,9209,2747,3,0,98,1,593,2,1972,9,3948,0.0842,20,400,1936,0,0,26577,1
9400,9409,2811,3,0,102,1,585,5,1990,7,4059,0.0945,20,423,2022,0,0,27155,1
9600,9609,2870,3,0,100,1,604,6,1979,7,4100,0.0913,20,355,2038,0,0,27745,1
9800,9809,2928,3,0,104,1,624,3,2036,11,4236,0.0887,20,425,2053,0,0,28320,1
10000,10009,2992,3,0,100,0,604,1,2038,7,4257,0.0581,20,449,2025,0,0,28910,1
10200,10209,3056,3,0,99,0,624,1,2045,8,4307,0.0503,20,406,2040,0,0,29504,1
10400,10409,3118,3,0,99,2,622,4,2079,7,4356,0.0941,20,380,2039,0,0,30088,1
10600,10609,3189,3,0,101,0,602,3,2070,5,4389,0.1024,20,395,1984,0,0,30674,1
10800,10809,3248,3,0,99,2,595,1,2031,6,4459,0.0691,20,426,2095,0,0,31265,1
11000,11009,3306,3,0,101,1,613,0,2072,6,4558,0.0424,20,454,2132,0,0,31848,1
11200,11209,3359,3,1,101,2,619,2,2080,7,4601,0.0496,20,458,2118,0,0,32437,1
11400,11409,3425,3,0,102,2,628,6,2099,6,4643,0.0768,20,422,2135,0,0,33022,1
11600,11609,3495,3,0,101,0,577,1,2125,8,4735,0.0986,20,426,2119,0,0,33609,1
11800,11809,3553,3,0,101,0,614,1,2157,7,4845,0.1327,20,446,2120,0,0,34185,1
12000,12009,3612,3,0,102,1,625,4,2203,8,4942,0.0933,20,438,2212,0,0,34777,1
12200,12209,3683,3,0,99,1,627,1,2221,8,4937,0.1285,20,436,2188,0,0,35361,1
12400,12409,3745,3,0,100,1,610,4,2194,7,5000,0.0899,20,498,2222,0,0,35940,1
12600,12609,3801,3,0,100,1,621,3,2218,3,5086,0.1162,20,475,2215,0,0,36533,1
12800,12809,3863,3,0,102,0,617,2,2243,5,5122,0.1051,20,421,2225,0,0,37122,1
13000,13009,3921,3,0,100,0,614,6,2240,6,5160,0.0998,20,475,2269,0,0,37717,1
13200,13209,3980,3,0,99,0,615,5,2243,4,5245,0.1003,20,415,2244,0,0,38308,1
13400,13409,4032,3,0,102,0,630,5,2242,5,5310,0.1474,20,510,2272,0,0,38902,1
13600,13609,4088,3,0,101,0,617,3,2307,8,5372,0.2051,20,478,2239,0,0,39486,1
13800,13809,4151,3,0,102,1,623,4,2242,4,5412,0.2012,20,457,2278,0,0,40075,1
14000,14009,4217,3,0,99,0,634,2,2286,4,5479,0.2481,20,474,2205,0,0,40661,1
14200,14209,4270,3,0,101,0,620,4,2286,4,5494,0.2106,20,485,2260,0,0,41254,1
14400,14409,4332,3,0,101,0,606,1,2260,5,5573,0.2414,20,478,2296,0,0,41845,1
14600,14609,4396,3,0,100,1,617,2,2291,5,5602,0.1802,20,494,2305,0,0,42432,1
14800,14809,4456,3,0,101,0,625,1,2326,3,5746,0.1713,20,472,2385,0,0,43016,1
15000,15009,4523,3,0,102,0,634,1,2298,4,5790,0.1242,20,484,2271,0,0,43595,1
15200,15209,4571,3,0,102,0,645,4,2349,3,5829,0.0865,20,486,2356,0,0,44191,1
15400,15409,4629,3,0,102,0,622,1,2369,5,5926,0.1763,20,497,2385,0,0,44779,1
15600,15609,4684,3,0,103,1,605,2,2368,4,5967,0.1282,20,485,2369,0,0,45376,1
15800,15809,4752,3,0,102,1,650,4,2395,7,6074,0.1564,20,484,2413,0,0,45956,1
16000,16009,4823,3,0,101,0,653,4,2375,4,6093,0.2123,20,550,2401,0,0,46550,1
16200,16209,4887,3,0,101,1,622,3,2375,5,6150,0.1569,20,535,2403,0,0,47147,1
16400,16409,4954,3,1,101,0,608,2,2422,7,6236,0.246,20,479,2352,0,0,47731,1
16600,16609,5006,3,0,101,0,625,3,2414,4,6340,0.184,20,525,2474,0,0,48313,1
16800,16809,5073,3,0,101,0,624,4,2403,5,6399,0.2593,20,487,2445,0,0,48906,1
17000,17009,5126,3,0,103,0,638,1,2426,7,6405,0.3546,20,538,2430,0,0,49499,1
17200,17209,5190,3,0,105,0,666,3,2496,8,6619,0.2708,20,504,2528,0,0,50071,1
17400,17409,5246,3,0,100,0,666,3,2522,7,6680,0.2538,20,466,2468,0,0,50654,1
17600,17609,5303,3,1,103,0,659,3,2508,7,6763,0.1902,20,531,2552,0,0,51242,1
17800,17809,5361,3,0,101,0,655,4,2582,4,6826,0.1393,20,536,2523,0,0,51826,1
18000,18009,5418,3,0,101,0,643,1,2544,6,6924,0.0986,20,520,2528,0,0,52420,1
18200,18209,5488,3,0,101,0,651,3,2550,7,6950,0.1231,20,517,2539,0,0,53015,1
18400,18409,5557,3,0,104,1,657,4,2630,4,7015,0.0857,20,524,2553,0,0,53604,1
