degree,count
3,8554
4,3306
5,1822
6,1196
7,837
8,593
9,472
10,354
11,276
12,214
13,220
14,160
15,146
16,140
17,118
18,111
19,95
20,84
21,74
22,73
23,66
24,48
25,60
26,41
27,43
28,51
29,30
30,37
31,29
32,28
33,29
34,26
35,24
36,25
37,21
38,27
39,21
40,25
41,24
42,10
43,13
44,9
45,15
46,17
47,12
48,9
49,17
50,12
51,6
52,15
53,9
54,6
55,7
56,3
57,10
58,6
59,8
60,5
61,9
62,3
63,7
64,7
65,9
66,5
67,6
68,5
69,4
70,3
71,5
72,7
73,5
74,6
75,6
76,8
77,5
78,6
79,1
80,4
81,4
82,2
83,3
84,5
85,2
86,7
87,1
88,5
89,2
90,3
92,5
93,2
94,4
95,2
96,3
97,3
98,4
99,2
100,1
101,4
102,1
103,2
104,2
105,4
106,3
107,3
108,2
109,1
110,3
111,2
112,3
113,3
114,1
116,2
117,3
118,2
119,1
120,2
121,2
122,4
123,3
124,3
125,1
126,1
127,1
128,1
129,1
131,2
132,1
136,1
137,1
138,1
139,3
140,2
142,1
146,1
147,2
148,1
151,1
152,1
157,2
158,1
161,3
164,3
173,1
174,1
178,2
180,1
182,1
187,2
188,1
195,1
196,1
198,2
201,1
204,1
207,1
211,1
213,1
215,1
225,1
227,1
229,1
232,1
236,1
239,1
241,1
243,1
245,1
252,2
256,2
260,1
268,1
272,2
281,1
286,1
289,1
290,1
301,1
304,1
309,3
317,1
341,1
346,1
354,1
362,1
391,1
422,1
436,1
449,1
501,1
531,1
564,1
574,1
582,1
667,1
776,1
785,1
859,1
