degree,count
3,6582
4,2479
5,1330
6,866
7,627
8,420
9,319
10,278
11,228
12,187
13,135
14,110
15,104
16,78
17,101
18,84
19,54
20,58
21,53
22,62
23,47
24,40
25,44
26,19
27,31
28,27
29,32
30,18
31,23
32,26
33,20
34,17
35,23
36,22
37,26
38,17
39,10
40,15
41,12
42,11
43,11
44,8
45,7
46,8
47,9
48,5
49,6
50,13
51,9
52,8
53,5
54,6
55,8
56,7
57,5
58,4
59,4
60,4
61,7
62,6
63,7
64,6
65,2
66,10
67,6
68,9
69,3
70,5
71,2
72,4
73,4
74,4
76,5
77,6
78,1
79,5
80,3
81,4
82,3
83,6
84,1
85,4
86,4
87,2
88,4
90,2
92,2
94,3
95,2
97,1
98,1
99,2
100,3
103,4
104,2
105,3
107,2
108,1
109,4
110,2
111,1
112,1
113,1
114,1
115,3
116,1
119,1
120,2
122,1
123,3
124,3
126,1
128,2
129,1
130,2
132,1
133,3
134,1
135,1
136,1
137,2
140,2
142,1
149,1
152,1
154,1
157,1
159,1
162,1
165,1
166,1
169,2
171,2
173,1
174,1
175,1
180,1
191,1
192,1
194,1
197,1
198,1
199,1
200,1
201,1
209,1
211,1
222,2
224,1
227,1
235,1
237,1
242,1
244,1
254,1
261,1
274,1
282,1
290,1
291,1
311,1
319,1
344,1
352,1
365,1
391,1
395,1
443,1
498,1
499,1
507,1
513,1
560,1
564,1
566,1
867,1
