degree,count
3,2124
4,839
5,406
6,272
7,229
8,152
9,124
10,114
11,79
12,72
13,32
14,43
15,42
16,39
17,39
18,25
19,28
20,16
21,18
22,15
23,9
24,15
25,8
26,13
27,11
28,9
29,15
30,9
31,12
32,11
33,13
34,8
35,6
36,2
37,9
38,10
39,4
40,8
41,5
42,1
43,5
44,10
45,5
46,3
47,2
48,2
49,2
50,2
51,3
52,2
53,1
54,1
55,4
56,2
57,2
58,3
59,1
60,2
61,5
63,1
64,3
66,2
68,2
70,1
71,1
75,2
77,2
78,2
79,8
80,1
81,1
83,2
86,1
87,1
88,2
89,2
91,1
92,1
96,1
99,2
104,2
105,1
107,3
108,1
114,1
115,1
124,2
129,1
132,1
136,1
139,1
156,1
160,1
175,1
183,1
190,1
191,1
205,1
210,1
217,1
219,1
233,1
250,1
311,1
333,1
