degree,count
3,2181
4,786
5,472
6,282
7,196
8,146
9,109
10,88
11,83
12,64
13,46
14,46
15,27
16,37
17,48
18,21
19,23
20,19
21,24
22,28
23,16
24,8
25,17
26,12
27,14
28,5
29,11
30,9
31,7
32,8
33,10
34,5
35,4
36,4
37,5
38,4
39,4
40,7
41,2
42,6
43,8
44,6
45,7
46,4
47,7
48,1
49,3
50,2
51,4
52,7
53,2
54,3
55,1
56,1
57,1
59,1
60,2
62,1
63,2
64,1
65,1
66,1
67,1
69,4
72,2
73,1
74,3
79,2
81,1
82,1
83,3
88,3
90,2
93,3
94,1
98,1
99,1
102,1
105,2
110,1
112,1
113,1
118,1
122,1
123,1
129,1
130,1
135,1
139,1
145,1
147,1
153,2
156,1
160,1
168,1
171,2
185,2
193,1
204,1
214,1
223,1
284,1
308,1
314,1
369,1
