degree,count
3,2124
4,800
5,417
6,309
7,174
8,152
9,139
10,103
11,84
12,78
13,56
14,48
15,50
16,34
17,26
18,29
19,28
20,28
21,15
22,10
23,15
24,19
25,12
26,17
27,12
28,4
29,12
30,13
31,13
32,8
33,5
34,9
35,8
36,6
37,2
38,11
39,7
40,3
41,5
42,2
43,9
44,5
45,3
46,3
47,2
48,5
49,4
50,1
51,4
52,5
53,2
55,2
56,2
57,3
59,2
60,1
61,1
62,1
63,1
65,1
66,1
68,6
69,1
70,3
71,2
72,1
73,1
74,3
75,4
76,1
77,1
79,1
80,1
81,1
84,1
86,1
87,1
88,1
89,2
90,1
92,3
93,1
98,1
105,1
106,1
108,1
117,1
118,1
120,1
121,1
127,1
131,1
135,2
136,1
145,1
148,1
151,1
153,1
159,1
174,2
191,1
193,1
219,1
255,1
272,1
278,1
298,1
317,1
401,1
