degree,count
3,2112
4,871
5,473
6,282
7,190
8,144
9,110
10,92
11,80
12,54
13,57
14,41
15,41
16,32
17,29
18,18
19,34
20,20
21,13
22,24
23,10
24,17
25,12
26,9
27,13
28,8
29,9
30,6
31,11
32,13
33,14
34,6
35,1
36,3
37,4
38,3
39,6
40,3
41,2
42,5
43,5
44,1
45,4
46,3
47,2
48,4
49,5
50,3
51,3
52,3
53,3
54,3
55,1
56,5
57,2
58,4
59,4
60,1
61,1
62,1
63,1
64,2
65,4
66,2
67,4
68,5
69,2
71,2
72,2
73,3
74,1
75,1
76,3
77,1
78,1
79,2
83,1
84,1
85,1
87,1
88,1
91,2
92,1
93,4
94,2
95,1
96,1
98,1
99,1
102,1
103,1
107,2
112,1
119,1
123,1
125,1
128,1
133,2
139,1
140,1
141,1
158,1
161,1
163,1
164,1
171,1
174,1
187,1
204,1
224,1
227,1
229,1
248,1
290,1
