degree,count
3,2213
4,792
5,415
6,294
7,202
8,155
9,108
10,75
11,78
12,57
13,60
14,52
15,35
16,27
17,38
18,16
19,24
20,21
21,20
22,21
23,20
24,16
25,23
26,9
27,9
28,10
29,12
30,11
31,8
32,9
33,6
34,5
35,5
36,8
37,5
38,5
39,4
40,2
41,6
42,5
43,9
44,2
45,5
47,1
48,6
49,2
50,2
51,1
52,1
54,3
56,1
58,3
60,4
61,1
63,3
64,2
65,1
67,3
68,2
70,2
71,1
72,3
75,3
76,1
77,2
78,2
79,2
80,1
81,2
82,1
83,1
84,5
85,2
87,1
90,1
92,2
93,2
94,2
99,2
101,1
104,1
105,3
108,1
110,2
112,2
114,1
115,1
116,1
118,1
119,1
123,1
130,1
134,1
137,2
141,1
142,1
146,1
151,1
154,1
156,1
157,1
160,1
162,1
165,1
168,1
192,1
200,1
224,1
227,1
241,1
272,1
276,1
281,1
345,1
