degree,count
3,6669
4,2519
5,1329
6,842
7,561
8,429
9,312
10,252
11,206
12,177
13,149
14,144
15,99
16,121
17,79
18,76
19,68
20,52
21,54
22,60
23,45
24,30
25,36
26,35
27,26
28,28
29,21
30,15
31,25
32,21
33,25
34,19
35,20
36,15
37,14
38,15
39,13
40,12
41,7
42,12
43,11
44,9
45,10
46,13
47,10
48,8
49,14
50,11
51,7
52,6
53,8
54,8
55,7
56,6
57,4
58,5
59,6
60,7
61,3
62,4
63,6
64,4
65,3
66,7
67,1
68,3
69,2
70,6
71,4
72,1
73,5
74,4
75,3
76,5
77,4
79,1
80,2
81,3
82,2
83,2
84,1
85,5
86,2
87,1
88,2
89,4
90,2
92,1
93,3
94,1
95,1
96,1
98,2
99,3
100,2
102,1
103,2
104,4
105,3
106,2
107,2
108,2
109,1
110,3
112,1
113,2
114,1
116,4
117,1
118,1
120,1
121,3
122,3
123,1
124,2
126,1
127,1
129,2
131,1
132,2
134,1
135,2
137,1
141,3
142,1
143,2
144,1
145,1
147,2
150,1
153,1
154,2
156,1
158,1
161,1
162,1
163,1
169,1
177,1
178,1
182,1
185,1
186,1
187,2
188,1
191,1
193,1
196,1
198,1
201,1
207,1
208,2
209,1
213,1
216,2
221,1
230,1
231,1
233,1
234,3
236,1
245,1
258,1
259,1
275,1
280,1
281,1
320,1
323,1
332,1
358,1
365,1
372,1
384,1
395,1
416,1
424,1
429,1
461,1
468,1
472,1
489,1
539,1
590,1
719,1
