degree,count
3,2148
4,839
5,468
6,279
7,179
8,158
9,111
10,95
11,71
12,49
13,60
14,45
15,36
16,23
17,30
18,30
19,21
20,30
21,24
22,16
23,11
24,9
25,16
26,13
27,15
28,14
29,9
30,12
31,5
32,5
33,12
34,8
35,7
36,12
37,6
38,4
39,2
40,5
41,4
42,1
43,8
44,7
45,7
46,2
47,3
48,4
49,5
50,2
51,3
52,2
53,2
54,1
55,2
56,1
57,3
59,1
60,2
61,4
62,1
64,3
65,1
66,2
67,2
68,2
69,2
70,1
71,2
72,1
74,1
75,1
76,3
78,2
79,1
80,1
83,1
84,2
88,1
89,1
92,1
96,2
98,2
99,1
100,1
101,1
108,1
115,2
117,1
120,1
121,1
127,3
132,1
148,1
154,1
156,1
158,2
160,2
161,1
173,1
176,1
192,1
194,1
197,1
199,2
206,1
243,1
249,1
275,1
279,1
290,1
