step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,48,-1,0,58,0,109,0,122,0,125,0,11,14,123,0,0,575,0
400,409,99,-1,0,70,0,176,0,219,0,233,0,14,32,222,0,0,1155,0
600,609,160,-1,0,75,0,231,0,311,0,338,0,19,61,316,0,0,1715,0
800,809,222,-1,0,86,0,251,0,392,0,426,0,20,62,391,0,0,2274,0
1000,1009,267,-1,0,84,0,290,0,466,0,526,0,20,95,461,0,0,2856,0
1200,1209,331,-1,0,83,0,312,0,520,0,618,0,20,98,523,0,0,3434,0
1400,1409,396,3,0,88,7,351,7,630,13,732,0,20,113,623,0,0,3989,0
1600,1609,466,3,0,91,3,364,10,666,13,794,0,20,135,661,0,0,4572,0
1800,1809,530,3,2,95,1,388,6,743,14,924,0.0095,20,153,746,0,0,5115,0
2000,2009,588,3,0,94,1,397,7,811,10,1018,0.0164,20,147,816,0,0,5692,0
2200,2209,638,3,1,91,5,417,10,884,10,1124,0.0256,20,173,845,0,0,6275,0
2400,2409,697,3,2,91,2,430,8,915,13,1190,0.0199,20,158,890,0,0,6858,0
2600,2609,751,3,0,95,3,445,6,948,13,1297,0.0153,20,174,941,0,0,7439,0
2800,2809,796,3,0,95,1,446,11,1002,14,1375,0.0607,20,211,1003,0,0,8026,0
3000,3009,848,3,2,96,1,455,9,1070,15,1474,0.087,20,209,1054,0,0,8606,1
3200,3209,912,3,0,96,1,463,4,1086,9,1551,0.0895,20,207,1069,0,0,9193,1
3400,3409,982,3,1,96,2,469,7,1117,9,1603,0.1099,20,227,1117,0,0,9778,1
3600,3609,1050,3,0,95,2,468,7,1144,9,1678,0.1323,20,249,1143,0,0,10354,1
3800,3809,1100,3,1,96,1,483,8,1175,13,1753,0.1405,20,245,1179,0,0,10943,1
4000,4009,1164,3,1,96,1,486,5,1185,14,1819,0.1392,20,234,1178,0,0,11529,1
4200,4209,1214,3,0,92,3,494,5,1230,11,1915,0.146,20,241,1242,0,0,12101,1
4400,4409,1282,3,0,96,2,501,6,1269,10,2022,0.1304,20,246,1275,0,0,12687,1
4600,4609,1344,3,0,97,1,505,3,1332,14,2112,0.1169,20,291,1344,0,0,13275,1
4800,4809,1410,3,0,101,3,515,2,1364,10,2202,0.2029,20,245,1385,0,0,13850,1
5000,5009,1467,3,0,98,1,514,6,1390,7,2275,0.2006,20,272,1374,0,0,14435,1
5200,5209,1524,3,0,99,2,530,1,1477,7,2404,0.1921,20,309,1459,0,0,15005,1
5400,5409,1584,3,0,102,0,543,4,1495,9,2458,0.1883,20,296,1520,0,0,15595,1
5600,5609,1641,3,0,99,3,542,3,1519,9,2565,0.1489,20,307,1530,0,0,16181,1
5800,5809,1695,3,0,98,1,535,3,1533,9,2632,0.1574,20,297,1545,0,0,16767,1
6000,6009,1755,3,0,99,1,553,3,1587,9,2692,0.2131,20,339,1563,0,0,17354,1
6200,6209,1812,3,0,95,2,553,1,1556,8,2781,0.1887,20,285,1612,0,0,17938,1
6400,6409,1870,3,0,100,2,544,4,1609,9,2838,0.1992,20,342,1594,0,0,18529,1
6600,6609,1934,3,0,97,0,556,5,1636,6,2923,0.1827,20,313,1618,0,0,19110,1
6800,6809,1996,3,0,101,1,557,6,1713,8,3001,0.2535,20,361,1698,0,0,19683,1
7000,7009,2051,3,0,99,2,563,4,1733,5,3093,0.2344,20,332,1692,0,0,20274,1
