degree,count
3,2129
4,833
5,454
6,307
7,191
8,140
9,111
10,87
11,66
12,58
13,65
14,36
15,39
16,30
17,35
18,30
19,26
20,23
21,25
22,19
23,16
24,16
25,15
26,7
27,18
28,9
29,9
30,5
31,8
32,7
33,12
34,9
35,7
36,8
37,2
38,4
39,6
40,4
41,3
42,10
43,2
44,3
45,5
46,5
47,3
48,2
49,4
50,3
51,4
52,5
53,3
54,1
55,2
56,2
57,5
58,2
59,1
60,3
61,2
62,3
67,2
68,5
69,1
71,2
72,2
73,1
74,1
75,2
76,1
78,3
80,1
81,1
82,2
83,1
84,1
85,1
86,2
90,1
91,4
92,2
93,2
95,1
96,1
106,1
107,1
108,3
110,1
111,1
112,1
113,1
120,1
123,1
124,1
126,1
133,1
137,1
139,1
140,1
144,1
149,2
158,1
165,1
176,1
177,1
183,1
208,1
209,1
232,1
238,1
243,1
265,1
301,1
