degree,count
3,8876
4,3355
5,1701
6,1117
7,782
8,573
9,447
10,371
11,285
12,259
13,188
14,181
15,154
16,110
17,108
18,103
19,79
20,83
21,61
22,64
23,52
24,58
25,57
26,49
27,39
28,37
29,37
30,33
31,34
32,26
33,25
34,24
35,21
36,29
37,18
38,18
39,19
40,16
41,10
42,19
43,7
44,7
45,3
46,12
47,10
48,9
49,12
50,7
51,9
52,13
53,12
54,10
55,11
56,6
57,11
58,7
59,6
60,3
61,11
62,6
63,3
64,8
65,10
66,11
67,5
68,6
69,7
70,2
71,10
72,6
73,8
74,6
75,3
76,2
77,3
78,2
79,4
80,4
81,2
82,3
83,1
84,5
85,5
86,6
87,3
88,4
91,1
92,4
93,4
94,2
95,1
96,2
97,2
98,2
99,5
100,2
101,3
102,3
104,3
106,3
107,3
108,2
109,1
110,2
111,1
112,3
113,1
114,3
115,6
116,2
118,1
119,4
121,1
123,3
124,4
125,1
126,2
127,3
128,1
130,2
131,1
132,2
133,1
135,2
136,3
137,2
138,2
140,2
141,2
142,1
143,4
144,2
146,1
147,2
148,2
149,1
151,1
153,1
154,1
155,1
156,2
157,2
158,2
159,2
162,1
163,2
164,1
166,1
168,1
172,2
173,2
174,1
176,1
178,2
179,1
180,1
183,3
189,1
192,1
194,1
195,1
196,1
202,2
203,1
208,1
213,1
215,1
219,1
221,1
224,1
225,1
228,1
247,1
253,1
266,1
267,1
270,1
271,1
272,1
283,1
309,1
317,1
318,1
320,1
324,1
340,1
349,1
355,1
356,1
363,1
374,1
375,1
409,1
447,1
474,1
475,1
483,1
513,1
530,1
533,1
537,1
595,1
616,1
696,1
