degree,count
3,2162
4,787
5,453
6,294
7,205
8,142
9,114
10,91
11,74
12,42
13,60
14,58
15,53
16,31
17,24
18,32
19,26
20,21
21,19
22,21
23,22
24,21
25,15
26,13
27,12
28,14
29,10
30,6
31,9
32,12
33,3
34,4
35,8
36,7
37,4
38,4
39,4
40,1
41,1
42,5
43,8
44,3
45,5
46,3
47,3
48,1
49,4
50,1
51,3
52,2
53,1
54,3
55,3
56,1
57,1
58,2
59,3
61,3
62,4
63,3
64,3
65,2
66,2
67,1
68,1
69,4
70,2
72,1
76,3
77,1
78,2
81,2
84,3
86,1
88,2
91,2
93,1
94,1
97,1
99,1
104,1
107,1
108,1
112,2
113,3
116,1
117,1
118,2
119,1
121,1
136,1
138,1
140,1
142,1
149,1
161,1
163,1
193,1
196,1
199,1
206,1
232,1
236,1
245,1
248,2
256,1
274,1
303,1
378,1
