degree,count
3,2138
4,841
5,445
6,265
7,216
8,148
9,116
10,96
11,73
12,59
13,66
14,44
15,40
16,43
17,29
18,25
19,28
20,17
21,16
22,19
23,15
24,18
25,10
26,11
27,10
28,7
29,8
30,6
31,12
32,8
33,10
34,14
35,6
36,3
37,8
38,3
39,3
40,6
41,6
42,5
43,5
44,6
45,3
46,4
47,5
48,4
49,2
51,4
52,4
53,2
54,2
55,1
56,1
57,2
59,2
60,1
61,1
62,1
63,4
64,3
67,2
68,1
69,1
70,1
71,1
72,2
74,1
75,1
76,1
77,1
78,1
79,2
80,1
82,1
83,1
84,1
85,1
86,1
87,1
90,1
94,1
95,1
96,1
97,1
100,1
102,1
104,1
109,1
112,1
113,1
115,1
116,1
121,1
123,1
133,1
135,1
140,1
143,1
145,2
146,1
149,1
151,1
156,2
161,2
173,1
196,1
209,1
215,1
223,1
234,1
270,1
300,1
328,1
333,1
360,1
