step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,58,-1,0,55,0,103,0,113,0,111,0,10,16,113,0,0,581,0
400,409,126,-1,0,70,0,164,0,200,0,210,0,15,45,201,0,0,1132,0
600,609,184,-1,0,79,0,226,0,294,0,317,0,15,54,293,0,0,1695,0
800,809,243,-1,0,82,0,256,0,372,0,412,0,20,79,376,0,0,2262,0
1000,1009,294,-1,0,85,0,293,0,446,0,507,0,19,83,447,0,0,2838,0
1200,1209,360,-1,0,89,0,320,0,525,0,595,0,20,99,521,0,0,3392,0
1400,1409,419,-1,0,90,0,322,0,580,0,683,0,20,109,571,0,0,3967,0
1600,1609,482,-1,0,91,0,353,0,635,0,772,0,20,143,655,0,0,4539,0
1800,1809,540,-1,0,93,0,361,0,672,0,848,0,20,137,675,0,0,5113,0
2000,2009,608,-1,0,88,0,387,0,737,0,948,0,20,160,744,0,0,5682,0
2200,2209,672,-1,0,93,0,398,0,785,0,1038,0,20,152,782,0,0,6263,0
2400,2409,735,-1,0,94,0,396,0,834,0,1108,0,20,186,820,0,0,6844,0
2600,2609,789,-1,0,95,0,414,0,872,0,1199,0,20,181,878,0,0,7431,0
2800,2809,855,-1,0,96,0,427,0,926,0,1295,0,20,172,917,0,0,8011,0
3000,3009,905,-1,0,93,0,431,0,967,0,1371,0,20,201,965,0,0,8592,0
3200,3209,968,-1,0,96,0,438,0,1023,0,1462,0,20,210,1005,0,0,9169,0
3400,3409,1030,-1,0,95,0,457,0,1062,0,1563,0,20,204,1058,0,0,9749,0
3600,3609,1094,-1,0,95,0,465,0,1102,0,1654,0,20,218,1114,0,0,10332,0
3800,3809,1150,-1,0,95,0,473,0,1144,0,1732,0,20,240,1121,0,0,10921,0
4000,4009,1210,-1,0,97,0,476,0,1162,0,1798,0,20,221,1179,0,0,11509,0
4200,4209,1273,-1,0,95,0,478,0,1181,0,1866,0,20,244,1185,0,0,12094,0
4400,4409,1329,3,0,95,2,476,3,1214,16,1948,0,20,253,1232,0,0,12680,0
4600,4609,1387,3,0,98,2,488,9,1263,11,2054,0,20,257,1264,0,0,13260,0
4800,4809,1447,3,0,95,2,482,4,1302,6,2096,0,20,265,1288,0,0,13847,0
5000,5009,1512,3,0,97,1,493,5,1290,6,2198,0,20,259,1315,0,0,14428,0
5200,5209,1568,3,0,98,1,496,2,1347,7,2279,0,20,266,1352,0,0,15017,0
5400,5409,1624,3,1,99,1,516,3,1394,12,2374,0,20,284,1410,0,0,15589,0
5600,5609,1698,3,0,100,2,531,5,1420,5,2468,0,20,273,1441,0,0,16164,0
5800,5809,1754,3,0,99,2,550,4,1511,8,2565,0,20,291,1473,0,0,16736,0
6000,6009,1824,3,0,96,0,541,2,1508,4,2688,0,20,299,1524,0,0,17306,0
6200,6209,1879,3,0,98,1,539,2,1551,8,2759,0,20,316,1550,0,0,17898,0
6400,6409,1932,3,0,98,2,562,7,1553,5,2808,0.0225,20,310,1573,0,0,18487,0
6600,6609,1982,3,0,97,1,532,3,1597,4,2870,0.0176,20,288,1578,0,0,19075,0
