degree,count
3,2169
4,810
5,444
6,290
7,186
8,166
9,110
10,100
11,76
12,50
13,53
14,44
15,36
16,36
17,27
18,29
19,24
20,26
21,23
22,21
23,12
24,16
25,16
26,10
27,12
28,9
29,10
30,9
31,14
32,7
33,7
34,10
35,8
36,4
37,4
38,6
39,5
40,5
41,3
42,2
43,1
44,3
45,3
46,3
47,3
48,2
49,2
50,3
51,2
52,3
53,5
54,2
55,5
56,1
57,1
58,1
59,1
60,2
61,2
62,1
63,2
64,3
65,2
66,3
68,2
69,2
70,1
71,1
73,2
75,2
76,2
77,1
80,1
81,1
82,2
84,1
89,1
90,2
93,1
95,1
96,1
97,2
99,1
100,5
104,1
107,1
109,1
113,1
114,1
115,1
117,1
118,1
119,2
121,1
123,1
126,1
127,1
132,1
135,1
136,1
155,1
160,1
163,1
164,1
170,1
181,1
185,1
192,1
194,1
202,1
203,1
237,1
244,1
247,1
266,1
267,1
268,1
