degree,count
3,6739
4,2468
5,1356
6,833
7,630
8,447
9,320
10,238
11,188
12,183
13,131
14,105
15,116
16,84
17,87
18,75
19,44
20,47
21,58
22,52
23,37
24,51
25,38
26,30
27,29
28,27
29,28
30,31
31,12
32,22
33,11
34,13
35,19
36,16
37,15
38,18
39,10
40,12
41,16
42,3
43,6
44,4
45,11
46,11
47,5
48,9
49,6
50,8
51,9
52,11
53,8
54,6
55,10
56,6
57,7
58,5
59,5
60,4
61,3
63,7
64,2
65,4
66,7
67,7
68,4
69,4
70,4
71,3
72,5
73,5
74,1
75,3
76,2
77,3
79,3
80,6
81,4
82,3
84,1
85,3
86,5
87,3
88,4
89,3
91,1
92,1
93,1
95,2
96,3
97,1
98,1
99,4
100,2
101,2
103,4
104,1
105,1
106,3
107,3
108,2
109,3
110,1
112,2
114,1
115,1
116,1
117,3
118,3
120,2
122,2
124,3
125,1
126,2
127,1
129,2
130,3
132,1
133,1
134,1
136,1
138,1
139,3
140,2
142,1
143,1
144,1
146,1
148,2
149,2
151,1
152,2
153,1
154,1
156,1
157,1
158,3
159,1
160,1
162,1
163,1
165,1
167,2
171,1
174,1
175,2
184,1
185,1
188,1
190,1
194,1
195,1
198,1
200,1
201,1
207,2
213,1
219,1
225,1
232,1
234,1
245,1
249,1
257,1
259,1
276,1
281,1
290,1
294,1
306,1
311,1
324,1
326,1
331,1
363,1
384,1
405,2
407,1
417,1
440,1
457,1
631,1
677,1
713,1
