degree,count
3,8978
4,3334
5,1789
6,1140
7,716
8,550
9,423
10,357
11,245
12,212
13,209
14,165
15,140
16,114
17,107
18,114
19,78
20,79
21,83
22,67
23,47
24,39
25,51
26,48
27,45
28,41
29,36
30,35
31,34
32,30
33,42
34,22
35,27
36,22
37,20
38,23
39,17
40,17
41,14
42,16
43,18
44,19
45,12
46,13
47,10
48,18
49,16
50,5
51,12
52,13
53,5
54,10
55,6
56,9
57,12
58,5
59,8
60,6
61,11
62,6
63,3
64,4
65,4
66,5
67,8
68,1
69,5
70,7
71,4
72,4
73,6
74,4
75,5
76,3
77,2
78,4
79,8
80,4
81,4
82,3
84,2
85,4
86,3
87,3
88,4
89,4
90,4
91,4
92,2
93,7
94,2
95,3
96,2
97,6
98,1
99,3
100,2
101,1
102,1
103,1
106,2
108,2
109,2
110,1
111,3
112,1
113,2
114,1
115,1
116,3
117,1
118,3
119,1
120,3
121,2
122,1
123,1
124,2
125,1
126,1
127,1
128,2
130,2
131,1
132,1
133,3
138,1
141,1
143,1
144,1
146,4
147,2
149,2
150,1
151,1
152,2
155,2
156,1
157,3
161,1
162,2
167,1
168,1
170,1
181,2
182,1
186,1
187,1
189,2
190,1
191,2
209,1
214,1
218,1
228,1
232,1
234,1
243,1
245,2
248,1
249,1
251,1
252,1
257,1
273,1
286,1
288,1
291,1
302,1
313,2
322,1
346,1
347,1
348,1
356,1
379,1
439,1
453,1
458,2
459,1
499,1
512,1
547,1
579,1
583,1
684,1
703,1
707,2
789,1
