degree,count
3,9161
4,3300
5,1783
6,1065
7,715
8,570
9,428
10,348
11,264
12,249
13,162
14,157
15,118
16,108
17,132
18,101
19,82
20,81
21,62
22,60
23,48
24,59
25,39
26,40
27,41
28,32
29,45
30,31
31,29
32,28
33,28
34,24
35,26
36,15
37,18
38,22
39,14
40,13
41,20
42,12
43,6
44,17
45,14
46,7
47,10
48,7
49,12
50,16
51,4
52,11
53,9
54,13
55,4
56,4
57,9
58,9
59,9
60,8
61,8
62,3
63,2
64,2
65,7
66,12
67,6
68,5
69,3
70,11
71,4
72,3
73,2
74,3
75,4
76,2
77,6
78,6
79,2
80,3
81,2
82,2
83,4
86,4
87,3
88,2
89,3
91,3
92,5
93,4
94,3
95,1
96,4
98,2
99,2
100,2
101,2
102,1
103,1
104,2
105,4
106,1
107,1
108,3
109,1
110,1
111,4
112,2
113,2
114,2
115,1
116,3
117,1
118,3
119,2
120,2
121,1
122,4
124,2
125,1
126,4
127,3
130,2
131,1
133,2
135,5
136,3
138,2
139,2
141,2
143,1
144,1
145,1
146,1
148,1
149,1
151,1
152,2
153,1
155,1
156,1
157,1
160,1
162,1
163,1
164,1
167,1
169,1
171,1
174,2
175,2
176,1
177,1
178,2
179,1
180,1
181,2
183,1
184,2
186,1
189,1
191,1
193,1
196,1
200,1
201,1
202,1
205,1
206,2
207,1
208,1
210,1
213,1
216,1
219,1
220,2
221,1
225,1
227,1
228,1
233,1
237,1
239,1
244,1
247,1
248,1
251,1
254,1
257,1
261,1
263,1
269,1
270,1
275,2
281,1
301,1
307,1
312,1
322,1
329,1
335,1
342,1
344,1
350,1
353,1
355,1
365,1
375,1
398,1
404,2
411,1
422,1
437,1
462,1
485,1
488,1
491,1
825,1
904,1
