degree,count
3,6536
4,2467
5,1388
6,874
7,612
8,461
9,325
10,256
11,249
12,181
13,154
14,126
15,112
16,88
17,64
18,68
19,63
20,58
21,59
22,47
23,45
24,24
25,43
26,25
27,34
28,30
29,24
30,34
31,16
32,23
33,20
34,25
35,15
36,17
37,12
38,15
39,8
40,8
41,13
42,5
43,13
44,5
45,7
46,8
47,9
48,8
49,11
50,6
51,8
52,6
53,8
54,5
55,11
56,10
57,5
58,7
59,5
60,5
61,7
62,1
63,6
64,4
65,5
66,1
67,2
68,5
69,4
70,3
71,1
72,6
73,5
74,5
75,5
76,6
77,1
78,4
79,2
80,4
81,5
82,3
83,2
84,1
85,1
86,4
87,2
88,3
89,1
90,2
91,5
92,9
93,2
94,3
95,2
96,5
97,1
98,2
99,1
100,1
101,2
103,3
104,2
106,5
108,2
109,2
111,1
113,1
114,2
116,1
118,2
119,3
120,1
121,3
122,1
123,1
128,1
129,1
131,1
132,1
133,1
134,1
135,2
136,1
137,3
138,1
139,1
140,2
142,1
143,1
144,2
147,1
154,2
159,2
160,1
162,1
163,2
164,1
165,2
166,1
167,1
169,1
171,1
175,1
176,1
177,2
179,1
182,1
185,1
187,1
193,2
196,1
197,1
199,1
202,1
206,1
210,1
213,1
215,1
217,1
221,1
227,2
228,1
231,1
244,1
246,1
252,1
253,1
259,1
268,1
269,1
270,1
276,1
278,1
283,1
304,1
321,1
323,1
335,1
337,1
353,1
364,1
392,1
394,1
411,1
418,1
470,1
494,1
501,1
599,1
