degree,count
3,2186
4,781
5,473
6,299
7,188
8,150
9,118
10,84
11,87
12,61
13,68
14,44
15,34
16,35
17,23
18,35
19,21
20,11
21,12
22,23
23,19
24,11
25,7
26,6
27,5
28,8
29,10
30,5
31,10
32,9
33,8
34,11
35,9
36,4
37,4
38,6
39,4
40,3
41,1
42,4
43,5
44,5
45,4
46,4
48,4
49,5
50,5
51,3
52,2
53,5
54,3
55,1
56,3
57,2
58,2
59,8
60,1
61,2
62,5
64,1
65,1
66,1
68,1
70,1
72,1
73,2
74,2
75,1
76,2
79,4
81,1
83,1
84,1
89,1
90,2
91,1
92,2
94,1
95,1
99,3
101,1
104,2
105,1
111,1
112,1
116,1
140,1
141,1
144,1
151,1
152,2
153,1
157,1
158,1
164,1
165,1
169,1
170,1
175,1
181,1
188,1
200,1
215,1
217,1
237,1
257,1
279,1
290,1
294,1
333,1
343,1
384,1
