degree,count
3,8895
4,3313
5,1815
6,1131
7,767
8,589
9,438
10,329
11,269
12,230
13,195
14,162
15,155
16,128
17,115
18,103
19,76
20,71
21,83
22,73
23,54
24,41
25,44
26,49
27,44
28,31
29,34
30,35
31,33
32,22
33,21
34,20
35,25
36,24
37,16
38,12
39,18
40,15
41,16
42,20
43,13
44,14
45,18
46,10
47,13
48,9
49,12
50,12
51,11
52,9
53,9
54,7
55,8
56,10
57,6
58,3
59,6
60,11
61,7
62,5
63,5
64,11
65,6
66,5
67,8
68,4
69,10
70,5
71,4
72,7
73,6
74,2
75,7
76,5
77,9
78,2
79,5
80,6
81,3
82,11
83,3
84,2
85,1
86,4
87,7
88,3
89,3
90,4
91,4
92,4
93,4
94,2
95,1
96,3
97,1
98,4
99,1
100,2
101,2
103,2
104,4
105,1
106,1
107,1
108,2
110,2
111,1
113,3
114,2
115,2
116,2
117,1
118,3
119,3
120,2
121,2
122,2
123,1
124,1
126,1
127,1
129,2
131,1
132,1
133,1
135,2
136,4
137,1
138,2
139,2
144,1
146,2
147,1
148,1
149,1
158,1
160,2
167,1
168,1
169,2
171,1
175,2
176,1
177,1
178,1
179,1
182,2
183,1
186,2
190,1
192,2
197,3
200,2
205,1
206,1
209,2
212,2
213,1
215,1
218,1
223,1
226,2
228,1
232,1
246,1
256,1
258,1
265,1
268,1
269,1
277,1
283,1
303,1
307,1
316,1
330,1
346,1
399,1
405,1
415,1
446,1
461,1
520,1
535,1
562,1
573,1
579,1
634,1
637,1
651,1
782,1
946,1
