step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,44,-1,0,62,0,117,0,132,0,136,0,15,25,130,0,0,585,0
400,409,104,-1,0,69,0,168,0,216,0,224,0,19,51,213,0,0,1153,0
600,609,162,-1,0,77,0,217,0,304,0,338,0,19,57,305,0,0,1724,0
800,809,218,-1,0,80,0,249,0,377,0,440,0,20,71,392,0,0,2300,0
1000,1009,268,-1,0,85,0,272,0,452,0,519,0,20,87,449,0,0,2879,0
1200,1209,332,-1,0,87,0,309,0,528,0,629,0,20,91,527,1,2,3434,0
1400,1409,378,3,1,86,5,344,10,616,19,745,0,20,112,620,1,2,4008,0
1600,1609,447,3,2,88,7,348,10,659,16,815,0,20,144,650,1,2,4587,0
1800,1809,506,3,1,89,4,363,12,697,13,898,0.0212,20,116,689,0,0,5169,0
2000,2009,566,3,0,93,4,375,7,759,15,1008,0.0255,20,144,764,1,2,5740,0
2200,2209,628,3,0,92,1,406,7,826,6,1089,0.0423,20,164,829,1,2,6325,0
2400,2409,680,3,0,92,2,404,6,870,11,1180,0.0328,20,172,859,0,0,6912,0
2600,2609,738,3,0,97,1,418,7,907,9,1248,0.051,20,173,925,4,8,7508,0
2800,2809,806,5,0,96,5,438,4,975,6,1337,0.0693,20,164,968,5,10,8101,1
3000,3009,863,7,1,93,4,441,8,1020,11,1427,0.0563,20,213,996,5,10,8701,1
3200,3209,930,9,2,94,5,440,8,1049,17,1500,0.096,20,229,1033,3,6,9278,1
3400,3409,993,11,0,94,4,440,14,1088,17,1583,0.0905,20,203,1086,3,6,9872,1
3600,3609,1052,13,2,96,6,460,13,1093,18,1637,0.129,20,236,1133,3,6,10457,1
3800,3809,1101,16,2,95,7,472,16,1130,19,1717,0.1246,20,228,1125,2,4,11049,1
4000,4009,1164,18,1,93,10,474,16,1181,19,1810,0.1392,20,244,1195,2,4,11632,1
4200,4209,1222,22,0,94,13,495,15,1201,20,1891,0.145,20,249,1195,4,8,12222,1
4400,4409,1283,24,0,94,9,500,14,1255,20,1943,0.1393,20,247,1248,3,6,12821,1
4600,4609,1342,30,3,97,6,486,18,1257,20,2023,0.151,20,254,1222,2,4,13410,1
4800,4809,1404,33,1,96,12,500,20,1344,20,2186,0.1515,20,302,1355,1,2,13959,1
5000,5009,1464,36,4,97,11,529,19,1407,20,2296,0.1452,20,296,1387,1,2,14534,1
5200,5209,1529,38,1,97,12,526,19,1471,20,2406,0.1685,20,276,1442,3,6,15107,1
5400,5409,1590,40,3,99,13,540,18,1502,20,2516,0.1793,20,299,1506,3,6,15670,1
5600,5609,1651,42,2,97,14,557,18,1555,20,2571,0.1982,20,305,1531,3,6,16260,1
5800,5809,1714,44,2,100,12,539,20,1566,20,2671,0.2055,20,345,1585,4,8,16858,1
6000,6009,1770,46,2,95,16,554,19,1584,20,2741,0.1827,20,341,1610,4,8,17443,1
6200,6209,1828,52,3,99,14,581,19,1700,20,2920,0.1855,20,343,1682,4,8,18003,1
6400,6409,1881,57,4,98,16,567,20,1714,20,2993,0.1673,20,308,1710,3,6,18603,1
6600,6609,1938,59,4,98,12,552,20,1725,20,3058,0.1629,20,344,1696,2,4,19193,1
6800,6809,1997,61,1,98,14,557,20,1753,20,3108,0.1587,20,373,1737,2,4,19788,1
7000,7009,2049,64,1,101,12,560,20,1750,20,3179,0.1553,20,385,1753,2,4,20385,1
