step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,297,0,534,0,657,0,20,115,533,0,0,3997,0
1600,1609,488,3,0,90,1,332,2,599,5,741,0,20,122,603,0,0,4570,0
1800,1809,550,3,0,90,2,353,3,673,3,840,0.045,20,133,652,0,0,5141,0
2000,2009,612,3,0,89,2,358,3,703,3,914,0.0711,20,134,713,0,0,5728,0
2200,2209,675,3,0,91,1,384,2,759,5,1020,0.0553,20,159,781,0,0,6306,0
2400,2409,733,3,0,91,2,414,2,848,3,1138,0.0427,20,157,843,0,0,6863,0
2600,2609,795,3,0,89,0,417,3,890,3,1222,0.0551,20,179,914,0,0,7440,0
2800,2809,856,3,0,94,1,425,3,933,3,1292,0.0678,20,213,923,0,0,8026,0
3000,3009,920,3,1,97,1,434,3,979,3,1373,0.1118,20,182,973,0,0,8613,0
3200,3209,975,3,0,97,1,455,1,998,1,1450,0.0859,20,187,1027,0,0,9196,0
3400,3409,1033,3,0,92,2,452,0,1056,2,1545,0.1552,20,220,1054,0,0,9776,1
3600,3609,1089,3,0,95,3,444,3,1085,0,1613,0.1279,20,217,1080,0,0,10367,1
3800,3809,1150,3,0,95,1,455,3,1120,0,1699,0.1318,20,247,1128,0,0,10948,1
4000,4009,1208,3,0,98,1,461,3,1162,1,1774,0.2015,20,223,1131,0,0,11536,1
4200,4209,1259,3,0,93,0,481,2,1205,1,1862,0.2015,20,223,1195,0,0,12119,1
4400,4409,1317,3,0,95,0,474,2,1220,4,1922,0.1573,20,244,1208,0,0,12709,1
4600,4609,1390,3,0,94,2,491,2,1280,1,2011,0.1219,20,218,1283,0,0,13285,1
4800,4809,1443,3,0,98,1,496,2,1299,0,2090,0.0937,20,270,1277,0,0,13875,1
5000,5009,1496,3,0,94,2,511,1,1366,2,2234,0.071,20,275,1362,0,0,14421,1
5200,5209,1551,3,0,96,1,515,0,1416,1,2364,0.1196,20,293,1443,0,0,14988,1
5400,5409,1610,3,0,98,2,539,2,1463,0,2410,0.0918,20,283,1441,0,0,15575,1
5600,5609,1668,3,0,98,0,548,0,1499,0,2533,0.0695,20,322,1538,0,0,16143,1
5800,5809,1726,3,0,95,1,539,0,1550,2,2626,0.0517,20,298,1508,0,0,16722,1
6000,6009,1788,3,0,96,1,538,1,1577,0,2722,0.1041,20,301,1566,0,0,17288,1
6200,6209,1853,3,0,99,1,550,0,1601,1,2757,0.1041,20,318,1577,0,0,17875,1
6400,6409,1914,3,0,100,2,527,1,1603,1,2807,0.2794,20,310,1611,0,0,18463,1
6600,6609,1971,3,0,99,1,558,3,1627,1,2943,0.3529,20,341,1638,0,0,19044,1
6800,6809,2037,3,0,102,1,576,3,1710,2,3031,0.2785,20,348,1719,0,0,19607,1
7000,7009,2104,3,0,99,0,567,0,1732,5,3113,0.2939,20,346,1741,0,0,20176,1
