degree,count
3,8848
4,3272
5,1876
6,1148
7,802
8,559
9,449
10,340
11,280
12,219
13,208
14,168
15,133
16,122
17,114
18,95
19,84
20,75
21,76
22,61
23,44
24,57
25,40
26,47
27,36
28,37
29,34
30,30
31,37
32,36
33,19
34,15
35,22
36,19
37,20
38,18
39,21
40,17
41,9
42,16
43,19
44,17
45,11
46,16
47,12
48,12
49,13
50,9
51,5
52,5
53,6
54,3
55,8
56,10
57,2
58,14
59,6
60,10
61,5
62,2
63,5
64,7
65,8
66,5
67,10
68,6
69,8
70,4
71,7
72,4
73,9
74,5
75,4
76,2
77,3
78,7
79,1
80,5
81,6
82,4
83,2
84,6
85,3
86,2
87,2
88,3
89,3
90,5
91,3
93,3
95,1
96,2
97,1
98,4
99,2
100,4
101,5
102,2
103,4
104,2
105,1
106,1
107,3
108,2
112,3
113,5
114,2
115,2
116,1
117,1
118,2
119,1
120,2
122,1
123,2
124,1
125,4
129,1
131,1
132,1
133,3
134,1
135,1
136,2
138,3
139,3
140,1
143,2
144,2
146,2
148,1
149,2
151,2
153,2
155,1
157,1
159,1
161,4
162,3
164,2
165,1
166,1
167,1
168,1
172,1
174,1
175,1
178,1
181,1
182,1
183,3
185,2
191,1
193,1
194,1
195,1
197,2
200,1
201,1
203,1
205,1
207,1
208,1
211,1
213,1
216,2
219,1
222,1
224,1
225,2
227,1
233,1
236,2
243,1
245,1
246,1
248,1
250,2
251,1
253,1
262,1
263,1
267,1
271,1
274,1
275,1
278,1
285,1
286,1
301,1
310,1
319,1
357,1
364,1
368,1
379,1
383,1
398,1
402,1
440,1
463,1
466,1
518,1
541,1
572,1
581,1
587,1
625,1
683,1
755,1
