degree,count
3,4473
4,1650
5,826
6,567
7,370
8,280
9,228
10,184
11,136
12,108
13,103
14,81
15,79
16,70
17,62
18,47
19,49
20,35
21,48
22,38
23,29
24,24
25,26
26,26
27,15
28,28
29,20
30,14
31,15
32,16
33,9
34,12
35,15
36,16
37,6
38,9
39,15
40,14
41,10
42,11
43,10
44,7
45,11
46,2
47,8
48,6
49,2
50,3
51,6
52,5
53,5
54,6
55,4
56,2
57,5
58,5
59,5
60,5
61,4
62,5
63,3
64,5
65,4
66,2
67,6
68,3
69,4
70,1
71,3
72,3
73,2
74,4
75,2
76,2
77,3
78,2
79,1
81,3
82,2
83,1
84,1
85,2
86,1
88,1
90,1
91,1
92,1
93,1
96,1
97,2
100,2
103,2
107,2
109,1
110,2
113,1
114,1
116,1
118,1
121,1
122,2
123,1
127,1
131,2
138,1
139,1
143,1
144,1
145,1
146,2
148,1
151,1
153,1
155,1
160,1
162,1
165,2
166,1
169,1
175,1
180,2
181,2
187,2
188,2
189,1
190,1
192,1
198,2
201,1
202,1
205,1
207,1
208,1
218,1
231,1
270,1
282,1
300,2
311,1
315,1
335,1
350,1
363,1
375,1
399,1
409,1
469,1
472,1
514,1
